-2.519667e+001 -1.858438e+002 -5.714186e-001 -5.348398e+000 -5.326018e+000 -9.109387e+000 2.823311e+002 5.378836e+000 -3.085949e+001 3 4.768769e+002 7.254152e+000
-2.676554e+001 -1.852355e+002 -5.789987e-001 -5.363922e+000 -5.345615e+000 -2.566003e+001 2.827950e+002 5.395081e+000 -3.278095e+001 3 4.768801e+002 7.260016e+000
-2.827949e+001 -1.846544e+002 -5.867673e-001 -5.379436e+000 -5.383420e+000 -4.151282e+001 2.832628e+002 5.411343e+000 -3.463516e+001 3 4.769781e+002 7.266098e+000
-2.973638e+001 -1.841019e+002 -5.947379e-001 -5.394938e+000 -5.438625e+000 -5.662541e+001 2.837333e+002 5.427621e+000 -3.641948e+001 3 4.771671e+002 7.272397e+000
-3.113430e+001 -1.835795e+002 -6.029234e-001 -5.410427e+000 -5.510376e+000 -7.095858e+001 2.842055e+002 5.443918e+000 -3.813157e+001 3 4.774431e+002 7.278906e+000
-3.247153e+001 -1.830884e+002 -6.113355e-001 -5.425899e+000 -5.597777e+000 -8.447591e+001 2.846785e+002 5.460230e+000 -3.976934e+001 3 4.778019e+002 7.285623e+000
-3.374659e+001 -1.826297e+002 -6.199850e-001 -5.441352e+000 -5.699892e+000 -9.714412e+001 2.851510e+002 5.476559e+000 -4.133096e+001 3 4.782389e+002 7.292544e+000
-3.495822e+001 -1.822044e+002 -6.288815e-001 -5.456784e+000 -5.815749e+000 -1.089334e+002 2.856223e+002 5.492903e+000 -4.281490e+001 3 4.787495e+002 7.299665e+000
-3.610539e+001 -1.818133e+002 -6.380337e-001 -5.472192e+000 -5.944346e+000 -1.198170e+002 2.860913e+002 5.509263e+000 -4.421989e+001 3 4.793287e+002 7.306981e+000
-3.718731e+001 -1.814573e+002 -6.474491e-001 -5.487576e+000 -6.084653e+000 -1.297719e+002 2.865573e+002 5.525638e+000 -4.554497e+001 3 4.799717e+002 7.314487e+000
-3.820341e+001 -1.811368e+002 -6.571341e-001 -5.502932e+000 -6.235613e+000 -1.387784e+002 2.870195e+002 5.542029e+000 -4.678943e+001 3 4.806733e+002 7.322181e+000
-3.915334e+001 -1.808524e+002 -6.670941e-001 -5.518259e+000 -6.396153e+000 -1.468203e+002 2.874772e+002 5.558434e+000 -4.795286e+001 3 4.814280e+002 7.330056e+000
-4.003702e+001 -1.806044e+002 -6.773331e-001 -5.533555e+000 -6.565180e+000 -1.538853e+002 2.879298e+002 5.574855e+000 -4.903513e+001 3 4.822308e+002 7.338108e+000
-4.085456e+001 -1.803930e+002 -6.878541e-001 -5.548819e+000 -6.741593e+000 -1.599643e+002 2.883769e+002 5.591290e+000 -5.003641e+001 3 4.830759e+002 7.346334e+000
-4.160630e+001 -1.802183e+002 -6.986591e-001 -5.564048e+000 -6.924279e+000 -1.650524e+002 2.888181e+002 5.607740e+000 -5.095711e+001 3 4.839579e+002 7.354725e+000
-4.229284e+001 -1.800801e+002 -7.097487e-001 -5.579241e+000 -7.112125e+000 -1.691480e+002 2.892530e+002 5.624205e+000 -5.179794e+001 3 4.848714e+002 7.363280e+000
-4.291497e+001 -1.799784e+002 -7.211226e-001 -5.594398e+000 -7.304016e+000 -1.722534e+002 2.896815e+002 5.640683e+000 -5.255988e+001 3 4.858106e+002 7.371994e+000
-4.347369e+001 -1.799126e+002 -7.327792e-001 -5.609516e+000 -7.498843e+000 -1.743744e+002 2.901034e+002 5.657176e+000 -5.324417e+001 3 4.867701e+002 7.380861e+000
-4.397023e+001 -1.798825e+002 -7.447159e-001 -5.624595e+000 -7.695503e+000 -1.755205e+002 2.905188e+002 5.673683e+000 -5.385231e+001 3 4.877442e+002 7.389878e+000
-4.440602e+001 -1.798874e+002 -7.569290e-001 -5.639634e+000 -7.892910e+000 -1.757049e+002 2.909276e+002 5.690203e+000 -5.438604e+001 3 4.887275e+002 7.399039e+000
-4.478268e+001 -1.799265e+002 -7.694137e-001 -5.654631e+000 -8.089992e+000 -1.749440e+002 2.913301e+002 5.706737e+000 -5.484735e+001 3 4.897146e+002 7.408340e+000
-4.510202e+001 -1.799991e+002 -7.821641e-001 -5.669586e+000 -8.285696e+000 -1.732579e+002 2.917265e+002 5.723284e+000 -5.523847e+001 3 4.907000e+002 7.417776e+000
-4.536604e+001 -1.801041e+002 -7.951735e-001 -5.684498e+000 -8.478997e+000 -1.706700e+002 2.921170e+002 5.739845e+000 -5.556182e+001 3 4.916785e+002 7.427344e+000
-4.557690e+001 -1.802406e+002 -8.084341e-001 -5.699368e+000 -8.668897e+000 -1.672071e+002 2.925021e+002 5.756419e+000 -5.582007e+001 3 4.926450e+002 7.437040e+000
-4.573692e+001 -1.804073e+002 -8.219372e-001 -5.714194e+000 -8.854427e+000 -1.628986e+002 2.928820e+002 5.773005e+000 -5.601606e+001 3 4.935945e+002 7.446859e+000
-4.584859e+001 -1.806030e+002 -8.356732e-001 -5.728978e+000 -9.034657e+000 -1.577776e+002 2.932573e+002 5.789606e+000 -5.615282e+001 3 4.945222e+002 7.456799e+000
-4.591451e+001 -1.808263e+002 -8.496317e-001 -5.743718e+000 -9.208694e+000 -1.518796e+002 2.936284e+002 5.806218e+000 -5.623356e+001 3 4.954233e+002 7.466855e+000
-4.593744e+001 -1.810756e+002 -8.638014e-001 -5.758415e+000 -9.375683e+000 -1.452430e+002 2.939959e+002 5.822842e+000 -5.626164e+001 3 4.962935e+002 7.477025e+000
-4.592023e+001 -1.813495e+002 -8.781704e-001 -5.773070e+000 -9.534821e+000 -1.379088e+002 2.943600e+002 5.839479e+000 -5.624057e+001 3 4.971284e+002 7.487304e+000
-4.586585e+001 -1.816463e+002 -8.927261e-001 -5.787683e+000 -9.685346e+000 -1.299202e+002 2.947216e+002 5.856128e+000 -5.617397e+001 3 4.979241e+002 7.497691e+000
-4.577737e+001 -1.819642e+002 -9.074552e-001 -5.802256e+000 -9.826548e+000 -1.213227e+002 2.950809e+002 5.872789e+000 -5.606560e+001 3 4.986768e+002 7.508182e+000
-4.898499e+001 -1.756438e+002 -9.225191e-001 -5.816506e+000 -9.990839e+000 -1.707724e+002 2.893240e+002 5.889209e+000 -5.999412e+001 2 4.993827e+002 7.518776e+000
-5.204975e+001 -1.695510e+002 -9.381210e-001 -5.830153e+000 -1.020950e+001 -2.180810e+002 2.838374e+002 5.905147e+000 -6.374766e+001 2 5.002042e+002 7.529466e+000
-5.496381e+001 -1.636870e+002 -9.543079e-001 -5.843204e+000 -1.048005e+001 -2.630956e+002 2.786084e+002 5.920620e+000 -6.731664e+001 2 5.012975e+002 7.540243e+000
-5.772012e+001 -1.580527e+002 -9.711233e-001 -5.855664e+000 -1.079982e+001 -3.056774e+002 2.736241e+002 5.935645e+000 -7.069242e+001 2 5.026502e+002 7.551096e+000
-6.031242e+001 -1.526487e+002 -9.886072e-001 -5.867537e+000 -1.116601e+001 -3.457018e+002 2.688711e+002 5.950238e+000 -7.386733e+001 2 5.042491e+002 7.562016e+000
-6.273528e+001 -1.474755e+002 -1.006796e+000 -5.878827e+000 -1.157568e+001 -3.830587e+002 2.643356e+002 5.964415e+000 -7.683472e+001 2 5.060800e+002 7.572989e+000
-6.498409e+001 -1.425330e+002 -1.025721e+000 -5.889539e+000 -1.202578e+001 -4.176521e+002 2.600037e+002 5.978191e+000 -7.958894e+001 2 5.081284e+002 7.584005e+000
-6.705509e+001 -1.378209e+002 -1.045412e+000 -5.899676e+000 -1.251316e+001 -4.494012e+002 2.558616e+002 5.991582e+000 -8.212538e+001 2 5.103789e+002 7.595049e+000
-6.894537e+001 -1.333386e+002 -1.065892e+000 -5.909241e+000 -1.303458e+001 -4.782392e+002 2.518957e+002 6.004603e+000 -8.444048e+001 2 5.128158e+002 7.606111e+000
-7.065285e+001 -1.290850e+002 -1.087182e+000 -5.918238e+000 -1.358674e+001 -5.041140e+002 2.480927e+002 6.017267e+000 -8.653172e+001 2 5.154229e+002 7.617176e+000
-7.217633e+001 -1.250588e+002 -1.109298e+000 -5.926669e+000 -1.416629e+001 -5.269879e+002 2.444398e+002 6.029589e+000 -8.839759e+001 2 5.181837e+002 7.628231e+000
-7.351543e+001 -1.212582e+002 -1.132252e+000 -5.934536e+000 -1.476985e+001 -5.468372e+002 2.409250e+002 6.041582e+000 -9.003765e+001 2 5.210814e+002 7.639262e+000
-7.467061e+001 -1.176810e+002 -1.156051e+000 -5.941844e+000 -1.539400e+001 -5.636519e+002 2.375367e+002 6.053260e+000 -9.145245e+001 2 5.240992e+002 7.650256e+000
-7.564311e+001 -1.143249e+002 -1.180700e+000 -5.948593e+000 -1.603535e+001 -5.774357e+002 2.342646e+002 6.064636e+000 -9.264352e+001 2 5.272200e+002 7.661199e+000
-7.643500e+001 -1.111868e+002 -1.206198e+000 -5.954786e+000 -1.669049e+001 -5.882053e+002 2.310990e+002 6.075721e+000 -9.361337e+001 2 5.304268e+002 7.672076e+000
-7.704908e+001 -1.082636e+002 -1.232542e+000 -5.960426e+000 -1.735604e+001 -5.959905e+002 2.280314e+002 6.086529e+000 -9.436546e+001 2 5.337024e+002 7.682875e+000
-7.748891e+001 -1.055516e+002 -1.259722e+000 -5.965516e+000 -1.802869e+001 -6.008329e+002 2.250544e+002 6.097071e+000 -9.490414e+001 2 5.370302e+002 7.693580e+000
-7.775876e+001 -1.030468e+002 -1.287728e+000 -5.970057e+000 -1.870515e+001 -6.027863e+002 2.221615e+002 6.107358e+000 -9.523464e+001 2 5.403934e+002 7.704180e+000
-7.786356e+001 -1.007450e+002 -1.316543e+000 -5.974055e+000 -1.938221e+001 -6.019153e+002 2.193475e+002 6.117403e+000 -9.536300e+001 2 5.437758e+002 7.714659e+000
-7.780891e+001 -9.864133e+001 -1.346150e+000 -5.977510e+000 -2.005673e+001 -5.982957e+002 2.166080e+002 6.127214e+000 -9.529606e+001 2 5.471610e+002 7.725006e+000
-7.760096e+001 -9.673083e+001 -1.376526e+000 -5.980429e+000 -2.072569e+001 -5.920129e+002 2.139400e+002 6.136804e+000 -9.504138e+001 2 5.505337e+002 7.735206e+000
-7.724648e+001 -9.500808e+001 -1.407646e+000 -5.982815e+000 -2.138614e+001 -5.831622e+002 2.113414e+002 6.146181e+000 -9.460722e+001 2 5.538785e+002 7.745248e+000
-7.675269e+001 -9.346736e+001 -1.439481e+000 -5.984672e+000 -2.203524e+001 -5.718471e+002 2.088109e+002 6.155356e+000 -9.400246e+001 2 5.571807e+002 7.755120e+000
-7.612733e+001 -9.210265e+001 -1.472000e+000 -5.986007e+000 -2.267031e+001 -5.581799e+002 2.063482e+002 6.164338e+000 -9.323656e+001 2 5.604263e+002 7.764810e+000
-7.537856e+001 -9.090761e+001 -1.505171e+000 -5.986825e+000 -2.328874e+001 -5.422799e+002 2.039539e+002 6.173136e+000 -9.231950e+001 2 5.636015e+002 7.774307e+000
-7.451489e+001 -8.987563e+001 -1.538957e+000 -5.987132e+000 -2.388812e+001 -5.242732e+002 2.016292e+002 6.181758e+000 -9.126173e+001 2 5.666937e+002 7.783599e+000
-7.354519e+001 -8.899981e+001 -1.573320e+000 -5.986937e+000 -2.446615e+001 -5.042920e+002 1.993759e+002 6.190214e+000 -9.007409e+001 2 5.696906e+002 7.792677e+000
-7.247856e+001 -8.827300e+001 -1.608221e+000 -5.986248e+000 -2.502067e+001 -4.824738e+002 1.971962e+002 6.198512e+000 -8.876775e+001 2 5.725807e+002 7.801532e+000
-7.132439e+001 -8.768784e+001 -1.643618e+000 -5.985074e+000 -2.554972e+001 -4.589607e+002 1.950928e+002 6.206657e+000 -8.735418e+001 2 5.753534e+002 7.810154e+000
-7.009221e+001 -8.723672e+001 -1.679468e+000 -5.983425e+000 -2.605147e+001 -4.338986e+002 1.930688e+002 6.214659e+000 -8.584507e+001 2 5.779986e+002 7.818536e+000
-6.879168e+001 -8.691187e+001 -1.715726e+000 -5.981313e+000 -2.652425e+001 -4.074367e+002 1.911271e+002 6.222526e+000 -8.425226e+001 2 5.805073e+002 7.826669e+000
-6.743256e+001 -8.670535e+001 -1.752349e+000 -5.978748e+000 -2.696659e+001 -3.797262e+002 1.892709e+002 6.230261e+000 -8.258768e+001 2 5.828712e+002 7.834546e+000
-6.602464e+001 -8.660905e+001 -1.789291e+000 -5.975744e+000 -2.737716e+001 -3.509203e+002 1.875031e+002 6.237875e+000 -8.086333e+001 2 5.850829e+002 7.842162e+000
-6.457767e+001 -8.661481e+001 -1.826505e+000 -5.972314e+000 -2.775482e+001 -3.211733e+002 1.858267e+002 6.245371e+000 -7.909116e+001 2 5.871357e+002 7.849511e+000
-6.310135e+001 -8.671429e+001 -1.863945e+000 -5.968474e+000 -2.809860e+001 -2.906393e+002 1.842441e+002 6.252757e+000 -7.728306e+001 2 5.890240e+002 7.856586e+000
-6.160529e+001 -8.689917e+001 -1.901564e+000 -5.964238e+000 -2.840770e+001 -2.594726e+002 1.827574e+002 6.260038e+000 -7.545076e+001 2 5.907430e+002 7.863387e+000
-6.009893e+001 -8.716106e+001 -1.939317e+000 -5.959623e+000 -2.868150e+001 -2.278261e+002 1.813682e+002 6.267221e+000 -7.360585e+001 2 5.922885e+002 7.869907e+000
-5.859151e+001 -8.749155e+001 -1.977158e+000 -5.954647e+000 -2.891955e+001 -1.958510e+002 1.800778e+002 6.274310e+000 -7.175965e+001 2 5.936575e+002 7.876144e+000
-5.709207e+001 -8.788231e+001 -2.015042e+000 -5.949327e+000 -2.912155e+001 -1.636964e+002 1.788865e+002 6.281312e+000 -6.992322e+001 2 5.948477e+002 7.882098e+000
-5.560935e+001 -8.832500e+001 -2.052924e+000 -5.943681e+000 -2.928739e+001 -1.315081e+002 1.777943e+002 6.288230e+000 -6.810727e+001 2 5.958578e+002 7.887766e+000
-5.415182e+001 -8.881141e+001 -2.090762e+000 -5.937729e+000 -2.941712e+001 -9.942912e+001 1.768004e+002 6.295071e+000 -6.632216e+001 2 5.966870e+002 7.893147e+000
-5.272758e+001 -8.933344e+001 -2.128513e+000 -5.931492e+000 -2.951092e+001 -6.759778e+001 1.759034e+002 6.301838e+000 -6.457783e+001 2 5.973356e+002 7.898243e+000
-5.134438e+001 -8.988315e+001 -2.166137e+000 -5.924988e+000 -2.956917e+001 -3.614782e+001 1.751012e+002 6.308537e+000 -6.288376e+001 2 5.978046e+002 7.903054e+000
-5.000958e+001 -9.045273e+001 -2.203596e+000 -5.918238e+000 -2.959235e+001 -5.208627e+000 1.743913e+002 6.315170e+000 -6.124898e+001 2 5.980958e+002 7.907581e+000
-4.873014e+001 -9.103460e+001 -2.240850e+000 -5.911264e+000 -2.958111e+001 2.509628e+001 1.737703e+002 6.321745e+000 -5.968199e+001 2 5.982117e+002 7.911827e+000
-4.751256e+001 -9.162143e+001 -2.277866e+000 -5.904088e+000 -2.953623e+001 5.464920e+001 1.732345e+002 6.328264e+000 -5.819076e+001 2 5.981555e+002 7.915794e+000
-4.636288e+001 -9.220613e+001 -2.314610e+000 -5.896728e+000 -2.945862e+001 8.333898e+001 1.727798e+002 6.334731e+000 -5.678270e+001 2 5.979312e+002 7.919486e+000
-4.528669e+001 -9.278188e+001 -2.351049e+000 -5.889208e+000 -2.934932e+001 1.110605e+002 1.724015e+002 6.341151e+000 -5.546464e+001 2 5.975432e+002 7.922907e+000
-4.428909e+001 -9.334217e+001 -2.387154e+000 -5.881547e+000 -2.920945e+001 1.377158e+002 1.720949e+002 6.347528e+000 -5.424283e+001 2 5.969966e+002 7.926060e+000
-4.337468e+001 -9.388083e+001 -2.422899e+000 -5.873768e+000 -2.904028e+001 1.632142e+002 1.718547e+002 6.353864e+000 -5.312291e+001 2 5.962972e+002 7.928952e+000
-4.254755e+001 -9.439204e+001 -2.458257e+000 -5.865890e+000 -2.884314e+001 1.874724e+002 1.716759e+002 6.360164e+000 -5.210990e+001 2 5.954514e+002 7.931587e+000
-4.181133e+001 -9.487032e+001 -2.493207e+000 -5.857933e+000 -2.861948e+001 2.104144e+002 1.715530e+002 6.366433e+000 -5.120821e+001 2 5.944657e+002 7.933972e+000
-4.116908e+001 -9.531062e+001 -2.527727e+000 -5.849917e+000 -2.837082e+001 2.319722e+002 1.714809e+002 6.372671e+000 -5.042162e+001 2 5.933474e+002 7.936113e+000
-4.062341e+001 -9.570824e+001 -2.561800e+000 -5.841862e+000 -2.809874e+001 2.520858e+002 1.714545e+002 6.378885e+000 -4.975331e+001 2 5.921041e+002 7.938016e+000
-4.017638e+001 -9.605894e+001 -2.595410e+000 -5.833785e+000 -2.780490e+001 2.707031e+002 1.714687e+002 6.385077e+000 -4.920582e+001 2 5.907437e+002 7.939689e+000
-3.982960e+001 -9.635886e+001 -2.628544e+000 -5.825703e+000 -2.749100e+001 2.877797e+002 1.715189e+002 6.391249e+000 -4.878110e+001 2 5.892745e+002 7.941139e+000
-3.958416e+001 -9.660458e+001 -2.661190e+000 -5.817634e+000 -2.715879e+001 3.032794e+002 1.716005e+002 6.397406e+000 -4.848050e+001 2 5.877050e+002 7.942373e+000
-3.944067e+001 -9.679311e+001 -2.693340e+000 -5.809593e+000 -2.681007e+001 3.171740e+002 1.717094e+002 6.403550e+000 -4.830476e+001 2 5.860439e+002 7.943399e+000
-3.939930e+001 -9.692191e+001 -2.724988e+000 -5.801595e+000 -2.644665e+001 3.294433e+002 1.718419e+002 6.409685e+000 -4.825409e+001 2 5.843004e+002 7.944226e+000
-3.945974e+001 -9.698885e+001 -2.756129e+000 -5.793653e+000 -2.607036e+001 3.400750e+002 1.719946e+002 6.415813e+000 -4.832811e+001 2 5.824833e+002 7.944862e+000
-3.962125e+001 -9.699229e+001 -2.786762e+000 -5.785779e+000 -2.568305e+001 3.490640e+002 1.721645e+002 6.421937e+000 -4.852592e+001 2 5.806018e+002 7.945314e+000
-3.988266e+001 -9.693097e+001 -2.816887e+000 -5.777986e+000 -2.528657e+001 3.564135e+002 1.723491e+002 6.428061e+000 -4.884609e+001 2 5.786653e+002 7.945591e+000
-4.024243e+001 -9.680408e+001 -2.846506e+000 -5.770283e+000 -2.488274e+001 3.621335e+002 1.725463e+002 6.434187e+000 -4.928671e+001 2 5.766829e+002 7.945702e+000
-4.069860e+001 -9.661122e+001 -2.875623e+000 -5.762680e+000 -2.447339e+001 3.662414e+002 1.727544e+002 6.440317e+000 -4.984540e+001 2 5.746637e+002 7.945654e+000
-4.124886e+001 -9.635242e+001 -2.904245e+000 -5.755183e+000 -2.406032e+001 3.687617e+002 1.729722e+002 6.446454e+000 -5.051933e+001 2 5.726169e+002 7.945457e+000
-4.189056e+001 -9.602810e+001 -2.932381e+000 -5.747799e+000 -2.364529e+001 3.697253e+002 1.731987e+002 6.452600e+000 -5.130525e+001 2 5.705516e+002 7.945118e+000
-4.262074e+001 -9.563903e+001 -2.960038e+000 -5.740533e+000 -2.323005e+001 3.691695e+002 1.734333e+002 6.458758e+000 -5.219954e+001 2 5.684764e+002 7.944646e+000
-4.343613e+001 -9.518641e+001 -2.987231e+000 -5.733390e+000 -2.281625e+001 3.671376e+002 1.736760e+002 6.464929e+000 -5.319818e+001 2 5.664002e+002 7.944049e+000
-4.433319e+001 -9.467175e+001 -3.013970e+000 -5.726372e+000 -2.240555e+001 3.636790e+002 1.739268e+002 6.471117e+000 -5.429685e+001 2 5.643313e+002 7.943335e+000
-4.530815e+001 -9.409690e+001 -3.040271e+000 -5.719481e+000 -2.199951e+001 3.588481e+002 1.741862e+002 6.477323e+000 -5.549092e+001 2 5.622777e+002 7.942511e+000
-4.635698e+001 -9.346404e+001 -3.066149e+000 -5.712718e+000 -2.159964e+001 3.527046e+002 1.744546e+002 6.483549e+000 -5.677547e+001 2 5.602476e+002 7.941585e+000
-4.747549e+001 -9.277563e+001 -3.091621e+000 -5.706080e+000 -2.120738e+001 3.453127e+002 1.747330e+002 6.489798e+000 -5.814537e+001 2 5.582482e+002 7.940564e+000
-4.865930e+001 -9.203441e+001 -3.116706e+000 -5.699567e+000 -2.082410e+001 3.367407e+002 1.750222e+002 6.496069e+000 -5.959523e+001 2 5.562869e+002 7.939456e+000
-4.990388e+001 -9.124337e+001 -3.141423e+000 -5.693175e+000 -2.045107e+001 3.270611e+002 1.753234e+002 6.502367e+000 -6.111952e+001 2 5.543705e+002 7.938267e+000
-5.120457e+001 -9.040572e+001 -3.165790e+000 -5.686902e+000 -2.008951e+001 3.163498e+002 1.756376e+002 6.508693e+000 -6.271254e+001 2 5.525054e+002 7.937004e+000
-5.255663e+001 -8.952490e+001 -3.189830e+000 -5.680741e+000 -1.974053e+001 3.046855e+002 1.759661e+002 6.515047e+000 -6.436846e+001 2 5.506976e+002 7.935672e+000
-5.395522e+001 -8.860448e+001 -3.213562e+000 -5.674687e+000 -1.940516e+001 2.921497e+002 1.763099e+002 6.521430e+000 -6.608138e+001 2 5.489526e+002 7.934278e+000
-5.539547e+001 -8.764824e+001 -3.237011e+000 -5.668734e+000 -1.908431e+001 2.788263e+002 1.766702e+002 6.527846e+000 -6.784532e+001 2 5.472758e+002 7.932828e+000
-5.687247e+001 -8.666004e+001 -3.260196e+000 -5.662874e+000 -1.877884e+001 2.648001e+002 1.770481e+002 6.534296e+000 -6.965427e+001 2 5.456716e+002 7.931326e+000
-5.838132e+001 -8.564389e+001 -3.283142e+000 -5.657099e+000 -1.848949e+001 2.501583e+002 1.774444e+002 6.540779e+000 -7.150222e+001 2 5.441442e+002 7.929778e+000
-5.991711e+001 -8.460384e+001 -3.305870e+000 -5.651401e+000 -1.821689e+001 2.349882e+002 1.778600e+002 6.547298e+000 -7.338317e+001 2 5.426974e+002 7.928187e+000
-6.147500e+001 -8.354403e+001 -3.328403e+000 -5.645771e+000 -1.796159e+001 2.193781e+002 1.782955e+002 6.553853e+000 -7.529119e+001 2 5.413345e+002 7.926558e+000
-6.305020e+001 -8.246861e+001 -3.350765e+000 -5.640198e+000 -1.772403e+001 2.034158e+002 1.787516e+002 6.560447e+000 -7.722041e+001 2 5.400579e+002 7.924895e+000
-6.463799e+001 -8.138175e+001 -3.372977e+000 -5.634674e+000 -1.750457e+001 1.871893e+002 1.792284e+002 6.567079e+000 -7.916505e+001 2 5.388701e+002 7.923201e+000
-6.623377e+001 -8.028761e+001 -3.395062e+000 -5.629187e+000 -1.730345e+001 1.707855e+002 1.797263e+002 6.573750e+000 -8.111948e+001 2 5.377728e+002 7.921479e+000
-6.783305e+001 -7.919029e+001 -3.417042e+000 -5.623726e+000 -1.712082e+001 1.542901e+002 1.802451e+002 6.580462e+000 -8.307819e+001 2 5.367673e+002 7.919731e+000
-6.943149e+001 -7.809386e+001 -3.438939e+000 -5.618282e+000 -1.695673e+001 1.377876e+002 1.807847e+002 6.587214e+000 -8.503586e+001 2 5.358541e+002 7.917961e+000
-7.102486e+001 -7.700229e+001 -3.460773e+000 -5.612844e+000 -1.681115e+001 1.213602e+002 1.813448e+002 6.594010e+000 -8.698734e+001 2 5.350337e+002 7.916169e+000
-7.260917e+001 -7.591946e+001 -3.482566e+000 -5.607399e+000 -1.668395e+001 1.050883e+002 1.819247e+002 6.600847e+000 -8.892770e+001 2 5.343058e+002 7.914358e+000
-7.418054e+001 -7.484916e+001 -3.504336e+000 -5.601938e+000 -1.657491e+001 8.904942e+001 1.825240e+002 6.607729e+000 -9.085223e+001 2 5.336697e+002 7.912528e+000
-7.573534e+001 -7.379498e+001 -3.526103e+000 -5.596450e+000 -1.648373e+001 7.331789e+001 1.831416e+002 6.614655e+000 -9.275647e+001 2 5.331246e+002 7.910679e+000
-7.727013e+001 -7.276042e+001 -3.547884e+000 -5.590924e+000 -1.641001e+001 5.796566e+001 1.837768e+002 6.621625e+000 -9.463619e+001 2 5.326686e+002 7.908814e+000
-7.878168e+001 -7.174876e+001 -3.569698e+000 -5.585350e+000 -1.635330e+001 4.306026e+001 1.844285e+002 6.628640e+000 -9.648746e+001 2 5.323000e+002 7.906933e+000
-8.026702e+001 -7.076316e+001 -3.591559e+000 -5.579717e+000 -1.631306e+001 2.866611e+001 1.850955e+002 6.635702e+000 -9.830663e+001 2 5.320165e+002 7.905035e+000
-8.172340e+001 -6.980653e+001 -3.613484e+000 -5.574016e+000 -1.628867e+001 1.484371e+001 1.857767e+002 6.642810e+000 -1.000903e+002 2 5.318153e+002 7.903119e+000
-8.314828e+001 -6.888162e+001 -3.635487e+000 -5.568237e+000 -1.627946e+001 1.649063e+000 1.864709e+002 6.649965e+000 -1.018354e+002 2 5.316934e+002 7.901185e+000
-8.453944e+001 -6.799091e+001 -3.657580e+000 -5.562372e+000 -1.628471e+001 -1.086597e+001 1.871769e+002 6.657167e+000 -1.035392e+002 2 5.316473e+002 7.899232e+000
-8.589486e+001 -6.713670e+001 -3.679775e+000 -5.556412e+000 -1.630361e+001 -2.265454e+001 1.878934e+002 6.664417e+000 -1.051993e+002 2 5.316735e+002 7.897260e+000
-8.721279e+001 -6.632102e+001 -3.702083e+000 -5.550348e+000 -1.633533e+001 -3.367357e+001 1.886191e+002 6.671715e+000 -1.068134e+002 2 5.317680e+002 7.895267e+000
-8.849177e+001 -6.554568e+001 -3.724514e+000 -5.544174e+000 -1.637898e+001 -4.388592e+001 1.893530e+002 6.679062e+000 -1.083798e+002 2 5.319266e+002 7.893251e+000
-8.973055e+001 -6.481226e+001 -3.747075e+000 -5.537883e+000 -1.643363e+001 -5.325826e+001 1.900939e+002 6.686458e+000 -1.098970e+002 2 5.321449e+002 7.891212e+000
-9.092818e+001 -6.412206e+001 -3.769774e+000 -5.531469e+000 -1.649833e+001 -6.176282e+001 1.908406e+002 6.693903e+000 -1.113638e+002 2 5.324182e+002 7.889146e+000
-9.208395e+001 -6.347613e+001 -3.792617e+000 -5.524925e+000 -1.657209e+001 -6.937658e+001 1.915923e+002 6.701398e+000 -1.127793e+002 2 5.327417e+002 7.887053e+000
-9.319740e+001 -6.287530e+001 -3.815608e+000 -5.518248e+000 -1.665390e+001 -7.608163e+001 1.923480e+002 6.708944e+000 -1.141430e+002 2 5.331105e+002 7.884929e+000
-9.426831e+001 -6.232011e+001 -3.838750e+000 -5.511433e+000 -1.674272e+001 -8.186492e+001 1.931068e+002 6.716539e+000 -1.154546e+002 2 5.335195e+002 7.882774e+000
-9.529674e+001 -6.181086e+001 -3.862046e+000 -5.504477e+000 -1.683751e+001 -8.671886e+001 1.938681e+002 6.724185e+000 -1.167142e+002 2 5.339636e+002 7.880585e+000
-9.628295e+001 -6.134760e+001 -3.885496e+000 -5.497376e+000 -1.693724e+001 -9.064023e+001 1.946313e+002 6.731882e+000 -1.179221e+002 2 5.344376e+002 7.878359e+000
-9.722744e+001 -6.093014e+001 -3.909101e+000 -5.490130e+000 -1.704085e+001 -9.363071e+001 1.953957e+002 6.739630e+000 -1.190788e+002 2 5.349362e+002 7.876095e+000
-9.813094e+001 -6.055806e+001 -3.932859e+000 -5.482738e+000 -1.714730e+001 -9.569693e+001 1.961610e+002 6.747429e+000 -1.201854e+002 2 5.354543e+002 7.873791e+000
-9.899435e+001 -6.023069e+001 -3.956768e+000 -5.475197e+000 -1.725556e+001 -9.685017e+001 1.969270e+002 6.755279e+000 -1.212428e+002 2 5.359865e+002 7.871444e+000
-9.981882e+001 -5.994712e+001 -3.980824e+000 -5.467510e+000 -1.736461e+001 -9.710586e+001 1.976932e+002 6.763182e+000 -1.222526e+002 2 5.365278e+002 7.869051e+000
-1.006057e+002 -5.970626e+001 -4.005023e+000 -5.459677e+000 -1.747345e+001 -9.648391e+001 1.984597e+002 6.771135e+000 -1.232163e+002 2 5.370731e+002 7.866612e+000
-1.013563e+002 -5.950677e+001 -4.029359e+000 -5.451700e+000 -1.758110e+001 -9.500867e+001 1.992262e+002 6.779142e+000 -1.241356e+002 2 5.376172e+002 7.864124e+000
