-8.647434e+000 -8.212360e+000 -5.323668e-001 -2.035344e-001 1.743843e+001 1.415655e+001 2.065124e+001 5.699480e-001 -1.059090e+001
-4.936742e-001 -1.163343e+001 -5.314844e-001 -2.065252e-001 1.745600e+001 1.711549e+001 1.681211e+001 5.702003e-001 -6.046249e-001
-4.821201e+000 -1.495134e+001 -5.304090e-001 -2.097832e-001 1.747851e+001 2.290823e+001 2.525352e+001 5.703882e-001 -5.904742e+000
-8.648754e-001 -1.001324e+001 -5.293381e-001 -2.129523e-001 1.749964e+001 1.476204e+001 1.481035e+001 5.705677e-001 -1.059252e+000
-5.185490e+000 -1.337957e+001 -5.282769e-001 -2.160417e-001 1.751949e+001 2.052913e+001 2.346410e+001 5.707456e-001 -6.350902e+000
-1.222335e+000 -8.488500e+000 -5.272202e-001 -2.190471e-001 1.753804e+001 1.255138e+001 1.295566e+001 5.709140e-001 -1.497049e+000
2.619628e+000 -1.597850e+001 -5.257751e-001 -2.219771e-001 1.755781e+001 2.258657e+001 2.099129e+001 5.707129e-001 3.208376e+000
-1.811848e+000 -6.931476e+000 -5.243509e-001 -2.248263e-001 1.757627e+001 1.032770e+001 1.130371e+001 5.705180e-001 -2.219052e+000
2.044216e+000 -1.446871e+001 -5.229439e-001 -2.276044e-001 1.759358e+001 2.043880e+001 1.918047e+001 5.703281e-001 2.503643e+000
-6.451488e+000 -9.545357e+000 -5.217556e-001 -2.306511e-001 1.761336e+001 1.477555e+001 1.971382e+001 5.704637e-001 -7.901427e+000
1.618229e+000 -1.292596e+001 -5.205736e-001 -2.336181e-001 1.763191e+001 1.824050e+001 1.725003e+001 5.705912e-001 1.981918e+000
-6.868597e+000 -8.049016e+000 -5.194063e-001 -2.365068e-001 1.764919e+001 1.252945e+001 1.828933e+001 5.707174e-001 -8.412279e+000
1.209849e+000 -1.147469e+001 -5.182450e-001 -2.393203e-001 1.766532e+001 1.617551e+001 1.544342e+001 5.708346e-001 1.481756e+000
-3.190578e+000 -1.479732e+001 -5.168988e-001 -2.424047e-001 1.768648e+001 2.145259e+001 2.350968e+001 5.709154e-001 -3.907644e+000
6.951814e-001 -9.864036e+000 -5.155646e-001 -2.454038e-001 1.770630e+001 1.389413e+001 1.348519e+001 5.709903e-001 8.514199e-001
-3.693736e+000 -1.323527e+001 -5.142477e-001 -2.483266e-001 1.772489e+001 1.913803e+001 2.180384e+001 5.710663e-001 -4.523884e+000
2.033071e-001 -8.349181e+000 -5.129423e-001 -2.511689e-001 1.774221e+001 1.175161e+001 1.166642e+001 5.711354e-001 2.489993e-001
-4.174548e+000 -1.176625e+001 -5.116536e-001 -2.539395e-001 1.775837e+001 1.696228e+001 2.024797e+001 5.712045e-001 -5.112756e+000
3.811156e+000 -1.508046e+001 -5.101766e-001 -2.569786e-001 1.777959e+001 2.080975e+001 1.920788e+001 5.712426e-001 4.667694e+000
-4.757200e+000 -1.013927e+001 -5.087221e-001 -2.599358e-001 1.779945e+001 1.456252e+001 1.863708e+001 5.712835e-001 -5.826356e+000
3.242132e+000 -1.350276e+001 -5.072812e-001 -2.628144e-001 1.781808e+001 1.859837e+001 1.726605e+001 5.713193e-001 3.970785e+000
-5.312886e+000 -8.609422e+000 -5.058622e-001 -2.656159e-001 1.783544e+001 1.230726e+001 1.720987e+001 5.713566e-001 -6.506929e+000
2.699502e+000 -1.201938e+001 -5.044561e-001 -2.683433e-001 1.785164e+001 1.652120e+001 1.544710e+001 5.713879e-001 3.306201e+000
-1.764924e+000 -1.532695e+001 -5.028716e-001 -2.713427e-001 1.787289e+001 2.126836e+001 2.302526e+001 5.714077e-001 -2.161582e+000
2.058829e+000 -1.037923e+001 -5.013058e-001 -2.742577e-001 1.789280e+001 1.422960e+001 1.346091e+001 5.714235e-001 2.521540e+000
-2.390161e+000 -1.373664e+001 -4.997633e-001 -2.770976e-001 1.791146e+001 1.893778e+001 2.131858e+001 5.714424e-001 -2.927337e+000
1.448684e+000 -8.837310e+000 -4.982386e-001 -2.798579e-001 1.792885e+001 1.207758e+001 1.160985e+001 5.714561e-001 1.774269e+000
-2.985548e+000 -1.224170e+001 -4.967364e-001 -2.825474e-001 1.794507e+001 1.674710e+001 1.976467e+001 5.714719e-001 -3.656535e+000
4.945538e+000 -1.554379e+001 -4.950517e-001 -2.855065e-001 1.796637e+001 2.115051e+001 1.945227e+001 5.714806e-001 6.057023e+000
-3.675736e+000 -1.059099e+001 -4.933949e-001 -2.883846e-001 1.798629e+001 1.433464e+001 1.814441e+001 5.714930e-001 -4.501839e+000
4.272330e+000 -1.394338e+001 -4.917571e-001 -2.911851e-001 1.800498e+001 1.892377e+001 1.749857e+001 5.715013e-001 5.232515e+000
-4.332354e+000 -9.039423e+000 -4.901463e-001 -2.939092e-001 1.802238e+001 1.206755e+001 1.671182e+001 5.715120e-001 -5.306028e+000
3.631923e+000 -1.243923e+001 -4.885536e-001 -2.965602e-001 1.803862e+001 1.683217e+001 1.566825e+001 5.715178e-001 4.448179e+000
-8.791116e-001 -1.573710e+001 -4.867873e-001 -2.994840e-001 1.805991e+001 2.102114e+001 2.290257e+001 5.715352e-001 -1.076687e+000
2.899484e+000 -1.078012e+001 -4.850443e-001 -3.023243e-001 1.807985e+001 1.452836e+001 1.366464e+001 5.715488e-001 3.551128e+000
-1.593252e+000 -1.412868e+001 -4.833293e-001 -3.050902e-001 1.809853e+001 1.867422e+001 2.119758e+001 5.715656e-001 -1.951327e+000
2.203214e+000 -9.220913e+000 -4.816365e-001 -3.077773e-001 1.811594e+001 1.236486e+001 1.179523e+001 5.715773e-001 2.698375e+000
-2.272071e+000 -1.261725e+001 -4.799705e-001 -3.103945e-001 1.813216e+001 1.646819e+001 1.964814e+001 5.715912e-001 -2.782707e+000
5.619248e+000 -1.591166e+001 -4.781262e-001 -3.132820e-001 1.815344e+001 2.141261e+001 1.976589e+001 5.716207e-001 6.882145e+000
-3.040556e+000 -1.095154e+001 -4.763138e-001 -3.160892e-001 1.817335e+001 1.404281e+001 1.802664e+001 5.716531e-001 -3.723906e+000
4.870187e+000 -1.429695e+001 -4.745243e-001 -3.188195e-001 1.819201e+001 1.917057e+001 1.780409e+001 5.716810e-001 5.964736e+000
-3.770655e+000 -9.386353e+000 -4.727656e-001 -3.214742e-001 1.820938e+001 1.176361e+001 1.659603e+001 5.717106e-001 -4.618090e+000
4.158601e+000 -1.277984e+001 -4.710287e-001 -3.240564e-001 1.822558e+001 1.706452e+001 1.596697e+001 5.717347e-001 5.093225e+000
-3.863600e-001 -1.607170e+001 -4.691217e-001 -3.269121e-001 1.824681e+001 2.067542e+001 2.300689e+001 5.717925e-001 -4.731925e-001
3.359368e+000 -1.110901e+001 -4.672415e-001 -3.296850e-001 1.826668e+001 1.474865e+001 1.395537e+001 5.718451e-001 4.114368e+000
-1.165207e+000 -1.445214e+001 -4.653926e-001 -3.323841e-001 1.828527e+001 1.831347e+001 2.131018e+001 5.718999e-001 -1.427081e+000
2.600418e+000 -9.539227e+000 -4.635692e-001 -3.350050e-001 1.830260e+001 1.257377e+001 1.207916e+001 5.719482e-001 3.184849e+000
-1.904738e+000 -1.293068e+001 -4.617757e-001 -3.375566e-001 1.831873e+001 1.609327e+001 1.977171e+001 5.719976e-001 -2.332818e+000
5.957647e+000 -1.622046e+001 -4.598069e-001 -3.403791e-001 1.833989e+001 2.156598e+001 2.009782e+001 5.720842e-001 7.296597e+000
-2.730189e+000 -1.125596e+001 -4.578730e-001 -3.431219e-001 1.835966e+001 1.365625e+001 1.815938e+001 5.721716e-001 -3.343785e+000
5.153404e+000 -1.459724e+001 -4.559649e-001 -3.457882e-001 1.837819e+001 1.931011e+001 1.813347e+001 5.722530e-001 6.311605e+000
-3.513737e+000 -9.682725e+000 -4.540903e-001 -3.483796e-001 1.839541e+001 1.136609e+001 1.674061e+001 5.723341e-001 -4.303432e+000
4.390050e+000 -1.307252e+001 -4.522401e-001 -3.508990e-001 1.841146e+001 1.719094e+001 1.629567e+001 5.724083e-001 5.376691e+000
-1.795798e-001 -1.636090e+001 -4.502226e-001 -3.536924e-001 1.843250e+001 2.020983e+001 2.326583e+001 5.725371e-001 -2.199394e-001
3.542252e+000 -1.139494e+001 -4.482343e-001 -3.564034e-001 1.845217e+001 1.486447e+001 1.428484e+001 5.726582e-001 4.338355e+000
-1.005467e+000 -1.473499e+001 -4.462798e-001 -3.590412e-001 1.847056e+001 1.783513e+001 2.158456e+001 5.727794e-001 -1.231440e+000
2.737743e+000 -9.819192e+000 -4.443531e-001 -3.616012e-001 1.848768e+001 1.267953e+001 1.241204e+001 5.728919e-001 3.353036e+000
6.366703e+000 -1.728592e+001 -4.420606e-001 -3.640921e-001 1.850756e+001 2.265715e+001 2.141418e+001 5.726959e-001 7.797586e+000
1.728913e+000 -8.217019e+000 -4.398108e-001 -3.665081e-001 1.852610e+001 1.039843e+001 1.061151e+001 5.725048e-001 2.117477e+000
5.385186e+000 -1.573371e+001 -4.375996e-001 -3.688590e-001 1.854344e+001 2.041758e+001 1.958677e+001 5.723202e-001 6.595479e+000
-3.304018e+000 -1.079110e+001 -4.356274e-001 -3.714842e-001 1.856162e+001 1.197946e+001 1.805649e+001 5.725136e-001 -4.046578e+000
4.578327e+000 -1.415371e+001 -4.336816e-001 -3.740351e-001 1.857860e+001 1.822224e+001 1.769114e+001 5.726972e-001 5.607282e+000
-4.089954e+000 -9.259974e+000 -4.317698e-001 -3.765132e-001 1.859430e+001 9.752460e+000 1.675397e+001 5.728765e-001 -5.009151e+000
3.812806e+000 -1.267001e+001 -4.298830e-001 -3.789214e-001 1.860887e+001 1.615993e+001 1.592221e+001 5.730452e-001 4.669714e+000
-7.577513e-001 -1.597810e+001 -4.278291e-001 -3.816056e-001 1.862838e+001 1.854967e+001 2.315087e+001 5.732893e-001 -9.280521e-001
2.963248e+000 -1.103134e+001 -4.258050e-001 -3.842094e-001 1.864658e+001 1.388921e+001 1.398448e+001 5.735214e-001 3.629223e+000
6.570607e+000 -1.846809e+001 -4.234170e-001 -3.867413e-001 1.866775e+001 2.372279e+001 2.293018e+001 5.734552e-001 8.047318e+000
1.911805e+000 -9.370159e+000 -4.210734e-001 -3.891959e-001 1.868750e+001 1.151153e+001 1.212773e+001 5.733901e-001 2.341474e+000
5.547644e+000 -1.685874e+001 -4.187700e-001 -3.915828e-001 1.870602e+001 2.138697e+001 2.104600e+001 5.733284e-001 6.794449e+000
9.165840e-001 -7.811094e+000 -4.165089e-001 -3.938967e-001 1.872321e+001 9.278661e+000 1.045885e+001 5.732664e-001 1.122581e+000
4.579446e+000 -1.534847e+001 -4.142861e-001 -3.961472e-001 1.873923e+001 1.919178e+001 1.930074e+001 5.732064e-001 5.608654e+000
-2.529093e-002 -6.348172e+000 -4.121035e-001 -3.983288e-001 1.875401e+001 7.182242e+000 8.995607e+000 5.731450e-001 -3.097494e-002
3.663213e+000 -1.393148e+001 -4.099571e-001 -4.004510e-001 1.876770e+001 1.712912e+001 1.769019e+001 5.730845e-001 4.486502e+000
1.131707e+001 -1.720953e+001 -4.072514e-001 -4.028524e-001 1.879070e+001 2.378639e+001 2.142347e+001 5.728384e-001 1.386052e+001
2.427327e+000 -1.223425e+001 -4.046023e-001 -4.051819e-001 1.881224e+001 1.459958e+001 1.586646e+001 5.726041e-001 2.972856e+000
1.011544e+001 -1.556567e+001 -4.020000e-001 -4.074425e-001 1.883249e+001 2.142498e+001 1.934727e+001 5.723752e-001 1.238883e+001
1.259037e+000 -1.064215e+001 -3.994516e-001 -4.096355e-001 1.885138e+001 1.222303e+001 1.424372e+001 5.721563e-001 1.541999e+000
4.901584e+000 -1.810161e+001 -3.971460e-001 -4.121086e-001 1.887057e+001 2.189654e+001 2.293326e+001 5.723273e-001 6.003190e+000
2.769249e-001 -9.025706e+000 -3.948815e-001 -4.145050e-001 1.888841e+001 9.920954e+000 1.257304e+001 5.724908e-001 3.391623e-001
3.945899e+000 -1.653565e+001 -3.926541e-001 -4.168343e-001 1.890505e+001 1.963545e+001 2.115419e+001 5.726500e-001 4.832720e+000
7.502810e+000 -1.158672e+001 -3.900678e-001 -4.190907e-001 1.892498e+001 1.588808e+001 1.439523e+001 5.725293e-001 9.189028e+000
2.795504e+000 -1.494384e+001 -3.875329e-001 -4.212827e-001 1.894361e+001 1.723533e+001 1.946062e+001 5.724167e-001 3.423779e+000
6.384298e+000 -1.004513e+001 -3.850429e-001 -4.234057e-001 1.896096e+001 1.368960e+001 1.245253e+001 5.723028e-001 7.819136e+000
1.708029e+000 -1.345096e+001 -3.826017e-001 -4.254684e-001 1.897708e+001 1.497969e+001 1.793718e+001 5.721953e-001 2.091900e+000
9.404835e+000 -1.675530e+001 -3.800035e-001 -4.278106e-001 1.899796e+001 2.217024e+001 2.057232e+001 5.722103e-001 1.151852e+001
5.567573e-001 -1.180551e+001 -3.774578e-001 -4.300815e-001 1.901744e+001 1.253138e+001 1.631608e+001 5.722276e-001 6.818856e-001
8.285302e+000 -1.516164e+001 -3.749550e-001 -4.322840e-001 1.903567e+001 1.988521e+001 1.859584e+001 5.722418e-001 1.014738e+001
-5.318733e-001 -1.026209e+001 -3.725023e-001 -4.344195e-001 1.905256e+001 1.023105e+001 1.490312e+001 5.722572e-001 -6.514091e-001
7.226761e+000 -1.366697e+001 -3.700903e-001 -4.364908e-001 1.906829e+001 1.773860e+001 1.674778e+001 5.722683e-001 8.850939e+000
2.516681e+000 -1.697050e+001 -3.675264e-001 -4.388437e-001 1.908867e+001 1.850439e+001 2.243312e+001 5.724154e-001 3.082293e+000
6.102618e+000 -1.201979e+001 -3.650068e-001 -4.411214e-001 1.910770e+001 1.540835e+001 1.472176e+001 5.725539e-001 7.474150e+000
1.423416e+000 -1.537516e+001 -3.625356e-001 -4.433329e-001 1.912542e+001 1.611661e+001 2.081041e+001 5.726920e-001 1.743322e+000
5.039425e+000 -1.047473e+001 -3.601063e-001 -4.454736e-001 1.914188e+001 1.321987e+001 1.283193e+001 5.728204e-001 6.172010e+000
8.545322e+000 -1.795687e+001 -3.573251e-001 -4.475519e-001 1.916201e+001 2.254748e+001 2.200111e+001 5.726988e-001 1.046584e+001
3.788457e+000 -8.903396e+000 -3.545997e-001 -4.495618e-001 1.918075e+001 1.088753e+001 1.094465e+001 5.725790e-001 4.639893e+000
7.329536e+000 -1.643552e+001 -3.519256e-001 -4.515130e-001 1.919827e+001 2.023429e+001 2.016847e+001 5.724645e-001 8.976811e+000
2.606904e+000 -7.430536e+000 -3.493046e-001 -4.533997e-001 1.921448e+001 8.697661e+000 9.234514e+000 5.723504e-001 3.192792e+000
6.181294e+000 -1.500969e+001 -3.467323e-001 -4.552315e-001 1.922955e+001 1.806053e+001 1.847808e+001 5.722403e-001 7.570508e+000
9.646886e+000 -1.012828e+001 -3.438122e-001 -4.570021e-001 1.924839e+001 1.551000e+001 1.399558e+001 5.718896e-001 1.181497e+001
4.851412e+000 -1.355130e+001 -3.409542e-001 -4.587198e-001 1.926595e+001 1.572645e+001 1.681850e+001 5.715536e-001 5.941742e+000
1.243289e+001 -1.687267e+001 -3.379519e-001 -4.607239e-001 1.928802e+001 2.353769e+001 2.142371e+001 5.713826e-001 1.522711e+001
3.473217e+000 -1.193979e+001 -3.350145e-001 -4.626637e-001 1.930865e+001 1.322272e+001 1.504342e+001 5.712201e-001 4.253804e+000
1.109380e+001 -1.531267e+001 -3.321321e-001 -4.645419e-001 1.932800e+001 2.118617e+001 1.937393e+001 5.710612e-001 1.358708e+001
2.172175e+000 -1.042974e+001 -3.293114e-001 -4.663595e-001 1.934599e+001 1.087063e+001 1.347906e+001 5.709091e-001 2.660360e+000
9.829767e+000 -1.385106e+001 -3.265427e-001 -4.681194e-001 1.936277e+001 1.897713e+001 1.745414e+001 5.707590e-001 1.203896e+001
5.021935e+000 -1.717090e+001 -3.236330e-001 -4.701669e-001 1.938393e+001 1.866425e+001 2.162537e+001 5.707847e-001 6.150589e+000
8.513309e+000 -1.223633e+001 -3.207782e-001 -4.721452e-001 1.940373e+001 1.660644e+001 1.536440e+001 5.708062e-001 1.042663e+001
3.742630e+000 -1.560768e+001 -3.179820e-001 -4.740632e-001 1.942219e+001 1.623187e+001 1.995962e+001 5.708314e-001 4.583766e+000
7.270154e+000 -1.072307e+001 -3.152377e-001 -4.759160e-001 1.943937e+001 1.438003e+001 1.340754e+001 5.708510e-001 8.904084e+000
1.069046e+001 -1.822085e+001 -3.121510e-001 -4.777119e-001 1.946052e+001 2.320752e+001 2.242749e+001 5.706547e-001 1.309308e+001
5.850791e+000 -9.182867e+000 -3.091294e-001 -4.794448e-001 1.948026e+001 1.199615e+001 1.138681e+001 5.704632e-001 7.165727e+000
9.311780e+000 -1.673030e+001 -3.061682e-001 -4.811241e-001 1.949873e+001 2.082902e+001 2.053403e+001 5.702801e-001 1.140455e+001
4.511678e+000 -7.740455e+000 -3.032687e-001 -4.827441e-001 1.951588e+001 9.757900e+000 9.523386e+000 5.700998e-001 5.525655e+000
8.011143e+000 -1.533456e+001 -3.004264e-001 -4.843141e-001 1.953184e+001 1.859381e+001 1.878722e+001 5.699264e-001 9.811605e+000
3.248458e+000 -6.389964e+000 -2.976426e-001 -4.858280e-001 1.954655e+001 7.656871e+000 7.826441e+000 5.697544e-001 3.978532e+000
6.784309e+000 -1.402794e+001 -2.949128e-001 -4.872954e-001 1.956015e+001 1.649364e+001 1.718372e+001 5.695879e-001 8.309048e+000
1.429061e+001 -1.735965e+001 -2.916408e-001 -4.890540e-001 1.958338e+001 2.482831e+001 2.269357e+001 5.694104e-001 1.750235e+001
5.258208e+000 -1.243707e+001 -2.884418e-001 -4.907525e-001 1.960512e+001 1.392080e+001 1.529266e+001 5.692422e-001 6.439963e+000
1.280843e+001 -1.582021e+001 -2.853056e-001 -4.923934e-001 1.962555e+001 2.240033e+001 2.057683e+001 5.690787e-001 1.568706e+001
3.818739e+000 -1.094748e+001 -2.822388e-001 -4.939779e-001 1.964457e+001 1.150371e+001 1.361062e+001 5.689226e-001 4.676980e+000
1.141049e+001 -1.437896e+001 -2.792313e-001 -4.955086e-001 1.966235e+001 2.011914e+001 1.859477e+001 5.687696e-001 1.397494e+001
6.538968e+000 -1.770889e+001 -2.760899e-001 -4.973307e-001 1.968417e+001 1.870181e+001 2.193468e+001 5.688264e-001 8.008568e+000
9.968740e+000 -1.278437e+001 -2.730104e-001 -4.990873e-001 1.970461e+001 1.769916e+001 1.645429e+001 5.688786e-001 1.220916e+001
5.138477e+000 -1.616570e+001 -2.699963e-001 -5.007871e-001 1.972367e+001 1.621831e+001 2.023200e+001 5.689338e-001 6.293323e+000
8.608379e+000 -1.129102e+001 -2.670405e-001 -5.024253e-001 1.974143e+001 1.542620e+001 1.444950e+001 5.689831e-001 1.054307e+001
3.817150e+000 -1.472068e+001 -2.641468e-001 -5.040103e-001 1.975791e+001 1.388402e+001 1.871246e+001 5.690342e-001 4.675035e+000
7.325018e+000 -9.892848e+000 -2.613084e-001 -5.055373e-001 1.977316e+001 1.329182e+001 1.257450e+001 5.690782e-001 8.971278e+000
1.072652e+001 -1.744590e+001 -2.581307e-001 -5.070143e-001 1.979275e+001 2.152201e+001 2.155384e+001 5.689420e-001 1.313725e+001
5.868865e+000 -8.461746e+000 -2.550212e-001 -5.084349e-001 1.981097e+001 1.097916e+001 1.061922e+001 5.688074e-001 7.187863e+000
9.312658e+000 -1.606158e+001 -2.519750e-001 -5.098085e-001 1.982796e+001 1.920360e+001 1.975470e+001 5.686793e-001 1.140563e+001
4.496122e+000 -7.122770e+000 -2.489934e-001 -5.111289e-001 1.984366e+001 8.808030e+000 8.823166e+000 5.685512e-001 5.506603e+000
7.979889e+000 -1.476656e+001 -2.460718e-001 -5.124055e-001 1.985820e+001 1.702496e+001 1.810494e+001 5.684283e-001 9.773328e+000
1.135802e+001 -9.948318e+000 -2.428132e-001 -5.136316e-001 1.987716e+001 1.673891e+001 1.516446e+001 5.681335e-001 1.391067e+001
6.478125e+000 -1.343304e+001 -2.396272e-001 -5.148153e-001 1.989480e+001 1.465534e+001 1.645550e+001 5.678520e-001 7.934050e+000
1.397813e+001 -1.681471e+001 -2.363070e-001 -5.162954e-001 1.991629e+001 2.356475e+001 2.204924e+001 5.678045e-001 1.711965e+001
4.939839e+000 -1.194077e+001 -2.330614e-001 -5.177208e-001 1.993633e+001 1.215678e+001 1.469684e+001 5.677609e-001 6.050043e+000
1.248457e+001 -1.537126e+001 -2.298803e-001 -5.190940e-001 1.995509e+001 2.119820e+001 2.001183e+001 5.677179e-001 1.529041e+001
3.489752e+000 -1.054463e+001 -2.267701e-001 -5.204160e-001 1.997248e+001 9.809655e+000 1.315823e+001 5.676773e-001 4.274055e+000
1.107675e+001 -1.402098e+001 -2.237208e-001 -5.216891e-001 1.998867e+001 1.897466e+001 1.810941e+001 5.676358e-001 1.356619e+001
6.200817e+000 -1.739460e+001 -2.205391e-001 -5.232585e-001 2.000854e+001 1.639105e+001 2.159451e+001 5.678353e-001 7.594419e+000
9.626517e+000 -1.251262e+001 -2.174207e-001 -5.247670e-001 2.002709e+001 1.662891e+001 1.604883e+001 5.680248e-001 1.179003e+001
4.792504e+000 -1.593538e+001 -2.143690e-001 -5.262234e-001 2.004429e+001 1.398303e+001 2.002668e+001 5.682123e-001 5.869595e+000
8.258970e+000 -1.110103e+001 -2.113772e-001 -5.276225e-001 2.006024e+001 1.442566e+001 1.412518e+001 5.683888e-001 1.011513e+001
1.162040e+001 -1.864794e+001 -2.080504e-001 -5.289724e-001 2.008072e+001 2.197688e+001 2.306872e+001 5.684160e-001 1.423203e+001
6.723968e+000 -9.658006e+000 -2.047961e-001 -5.302666e-001 2.009979e+001 1.203334e+001 1.212837e+001 5.684401e-001 8.235145e+000
1.013023e+001 -1.725241e+001 -2.016093e-001 -5.315147e-001 2.011757e+001 1.957370e+001 2.123658e+001 5.684665e-001 1.240695e+001
5.277382e+000 -8.308487e+000 -1.984911e-001 -5.327103e-001 2.013403e+001 9.786961e+000 1.029900e+001 5.684883e-001 6.463447e+000
8.726016e+000 -1.594748e+001 -1.954367e-001 -5.338629e-001 2.014929e+001 1.731488e+001 1.956055e+001 5.685113e-001 1.068714e+001
1.207015e+001 -1.112476e+001 -1.920491e-001 -5.349657e-001 2.016915e+001 1.806013e+001 1.644210e+001 5.683935e-001 1.478286e+001
7.157370e+000 -1.460529e+001 -1.887378e-001 -5.360266e-001 2.018765e+001 1.485519e+001 1.788893e+001 5.682838e-001 8.765952e+000
1.054777e+001 -9.827257e+000 -1.854954e-001 -5.370403e-001 2.020487e+001 1.580807e+001 1.443432e+001 5.681732e-001 1.291832e+001
5.679939e+000 -1.335109e+001 -1.823252e-001 -5.380150e-001 2.022079e+001 1.254388e+001 1.641218e+001 5.680692e-001 6.956476e+000
1.319182e+001 -1.677082e+001 -1.790206e-001 -5.392898e-001 2.024019e+001 2.194489e+001 2.163547e+001 5.682269e-001 1.615661e+001
4.165204e+000 -1.193391e+001 -1.757902e-001 -5.405131e-001 2.025818e+001 1.012073e+001 1.483644e+001 5.683807e-001 5.101312e+000
1.172143e+001 -1.540043e+001 -1.726242e-001 -5.416875e-001 2.027492e+001 1.964357e+001 1.970026e+001 5.685284e-001 1.435576e+001
6.815927e+000 -6.531034e+000 -1.693300e-001 -5.424688e-001 2.029169e+001 1.025656e+001 9.444175e+000 5.682826e-001 8.347772e+000
1.021384e+001 -1.424255e+001 -1.661065e-001 -5.432178e-001 2.030724e+001 1.738109e+001 1.798341e+001 5.680466e-001 1.250935e+001
1.350912e+001 -9.490396e+000 -1.625564e-001 -5.439275e-001 2.032751e+001 1.871653e+001 1.699159e+001 5.676986e-001 1.654523e+001
8.549282e+000 -1.303961e+001 -1.590887e-001 -5.446053e-001 2.034641e+001 1.491823e+001 1.622605e+001 5.673660e-001 1.047069e+001
1.597215e+001 -1.648423e+001 -1.554966e-001 -5.455902e-001 2.036851e+001 2.437945e+001 2.295870e+001 5.673164e-001 1.956181e+001
6.859433e+000 -1.167173e+001 -1.519883e-001 -5.465302e-001 2.038912e+001 1.236903e+001 1.436800e+001 5.672704e-001 8.401055e+000
1.433237e+001 -1.516220e+001 -1.485537e-001 -5.474281e-001 2.040843e+001 2.194493e+001 2.088056e+001 5.672263e-001 1.755349e+001
5.268296e+000 -1.039411e+001 -1.451987e-001 -5.482841e-001 2.042633e+001 9.974436e+000 1.273053e+001 5.671844e-001 6.452319e+000
1.278850e+001 -1.392759e+001 -1.419131e-001 -5.491006e-001 2.044300e+001 1.965725e+001 1.894257e+001 5.671427e-001 1.566265e+001
3.770365e+000 -9.201158e+000 -1.387030e-001 -5.498781e-001 2.045835e+001 7.725561e+000 1.133007e+001 5.671017e-001 4.617735e+000
1.133520e+001 -1.277499e+001 -1.355583e-001 -5.506186e-001 2.047256e+001 1.750799e+001 1.713943e+001 5.670599e-001 1.388273e+001
6.438229e+000 -1.624346e+001 -1.322856e-001 -5.516670e-001 2.048980e+001 1.319246e+001 2.003605e+001 5.673059e-001 7.885188e+000
9.843969e+000 -1.145378e+001 -1.290805e-001 -5.526658e-001 2.050579e+001 1.527029e+001 1.518830e+001 5.675396e-001 1.205635e+001
1.314682e+001 -1.904435e+001 -1.255479e-001 -5.536226e-001 2.052655e+001 2.163247e+001 2.388110e+001 5.676798e-001 1.610151e+001
8.193893e+000 -1.009708e+001 -1.220950e-001 -5.545309e-001 2.054588e+001 1.283166e+001 1.314203e+001 5.678130e-001 1.003543e+001
1.154567e+001 -1.773318e+001 -1.187164e-001 -5.553998e-001 2.056388e+001 1.917007e+001 2.204662e+001 5.679459e-001 1.414050e+001
6.640285e+000 -8.830019e+000 -1.154133e-001 -5.562231e-001 2.058054e+001 1.054154e+001 1.126311e+001 5.680707e-001 8.132654e+000
1.411626e+001 -1.243100e+001 -1.119819e-001 -5.566649e-001 2.059793e+001 2.036227e+001 1.888488e+001 5.678167e-001 1.728882e+001
9.133333e+000 -1.592608e+001 -1.084321e-001 -5.574216e-001 2.061808e+001 1.550695e+001 1.957547e+001 5.678700e-001 1.118600e+001
1.245593e+001 -1.116247e+001 -1.049592e-001 -5.581354e-001 2.063688e+001 1.797523e+001 1.677570e+001 5.679186e-001 1.525534e+001
7.522572e+000 -1.470060e+001 -1.015662e-001 -5.588145e-001 2.065432e+001 1.306255e+001 1.800613e+001 5.679694e-001 9.213231e+000
1.089333e+001 -9.978674e+000 -9.824570e-002 -5.594532e-001 2.067049e+001 1.573325e+001 1.480119e+001 5.680142e-001 1.334155e+001
1.416256e+001 -1.763515e+001 -9.460262e-002 -5.600594e-001 2.069151e+001 2.162881e+001 2.288309e+001 5.679931e-001 1.734553e+001
9.177312e+000 -8.752009e+000 -9.104380e-002 -5.606257e-001 2.071109e+001 1.329124e+001 1.268864e+001 5.679702e-001 1.123987e+001
1.249802e+001 -1.645049e+001 -8.756394e-002 -5.611613e-001 2.072935e+001 1.915310e+001 2.103428e+001 5.679520e-001 1.530689e+001
7.562788e+000 -7.608012e+000 -8.416380e-002 -5.616596e-001 2.074625e+001 1.099825e+001 1.072752e+001 5.679305e-001 9.262486e+000
1.093209e+001 -1.534586e+001 -8.083823e-002 -5.621295e-001 2.076191e+001 1.682609e+001 1.935168e+001 5.679123e-001 1.338902e+001
1.419984e+001 -1.061949e+001 -7.718991e-002 -5.625638e-001 2.078246e+001 1.976529e+001 1.808944e+001 5.678348e-001 1.739118e+001
9.213506e+000 -1.419394e+001 -7.362771e-002 -5.629700e-001 2.080159e+001 1.428947e+001 1.763976e+001 5.677643e-001 1.128419e+001
1.253311e+001 -9.507446e+000 -7.014427e-002 -5.633423e-001 2.081941e+001 1.743428e+001 1.601952e+001 5.676925e-001 1.534986e+001
