0.076700 2.226126e+001 20.505877
0.076800 2.217510e+001 20.607864
0.076900 2.208875e+001 20.710443
0.077000 2.200228e+001 20.813536
0.077100 2.191578e+001 20.917040
0.077200 2.182935e+001 21.020864
0.077300 2.174306e+001 21.124907
0.077400 2.165701e+001 21.229090
0.077500 2.157127e+001 21.333311
0.077600 2.148594e+001 21.437483
0.077700 2.140108e+001 21.541502
0.077800 2.131679e+001 21.645292
0.077900 2.123315e+001 21.748753
0.078000 2.115024e+001 21.851797
0.078100 2.106815e+001 21.954332
0.078200 2.098694e+001 22.056263
0.078300 2.090669e+001 22.157518
0.078400 2.082749e+001 22.257999
0.078500 2.074940e+001 22.357620
0.078600 2.067251e+001 22.456295
0.078700 2.059688e+001 22.553947
0.078800 2.052258e+001 22.650492
0.078900 2.044968e+001 22.745846
0.079000 2.037827e+001 22.839931
0.079100 2.030838e+001 22.932659
0.079200 2.024010e+001 23.023968
0.079300 2.017348e+001 23.113779
0.079400 2.010859e+001 23.202013
0.079500 2.004549e+001 23.288599
0.079600 1.998422e+001 23.373476
0.079700 1.992486e+001 23.456570
0.079800 1.986745e+001 23.537813
0.079900 1.981203e+001 23.617140
0.080000 1.975867e+001 23.694494
0.080100 1.970741e+001 23.769814
0.080200 1.965829e+001 23.843040
0.080300 1.961136e+001 23.914120
0.080400 1.956665e+001 23.982990
0.080500 1.952421e+001 24.049614
0.080600 1.948406e+001 24.113934
0.080700 1.944625e+001 24.175905
0.080800 1.941081e+001 24.235481
0.080900 1.937776e+001 24.292625
0.081000 1.934713e+001 24.347296
0.081100 1.931895e+001 24.399452
0.081200 1.929323e+001 24.449062
0.081300 1.927000e+001 24.496096
0.081400 1.924928e+001 24.540522
0.081500 1.923107e+001 24.582315
0.081600 1.921539e+001 24.621449
0.081700 1.920226e+001 24.657904
0.081800 1.919167e+001 24.691660
0.081900 1.918363e+001 24.722698
0.082000 1.917815e+001 24.751009
0.082100 1.917522e+001 24.776579
0.082200 1.917485e+001 24.799397
0.082300 1.917702e+001 24.819460
0.082400 1.918174e+001 24.836763
0.082500 1.918899e+001 24.851307
0.082600 1.919876e+001 24.863092
0.082700 1.921103e+001 24.872120
0.082800 1.922580e+001 24.878401
0.082900 1.924303e+001 24.881943
0.083000 1.926272e+001 24.882759
0.083100 1.928483e+001 24.880859
0.083200 1.930935e+001 24.876266
0.083300 1.933624e+001 24.868992
0.083400 1.936547e+001 24.859064
0.083500 1.939702e+001 24.846508
0.083600 1.943085e+001 24.831345
0.083700 1.946693e+001 24.813604
0.083800 1.950521e+001 24.793320
0.083900 1.954565e+001 24.770523
0.084000 1.958823e+001 24.745249
0.084100 1.963288e+001 24.717533
0.084200 1.967957e+001 24.687422
0.084300 1.972825e+001 24.654953
0.084400 1.977888e+001 24.620169
0.084500 1.983139e+001 24.583117
0.084600 1.988575e+001 24.543842
0.084700 1.994189e+001 24.502399
0.084800 1.999976e+001 24.458843
0.084900 2.005931e+001 24.413216
0.085000 2.012048e+001 24.365578
0.085100 2.018320e+001 24.315985
0.085200 2.024742e+001 24.264503
0.085300 2.031308e+001 24.211180
0.085400 2.038012e+001 24.156084
0.085500 2.044847e+001 24.099276
0.085600 2.051806e+001 24.040821
0.085700 2.058884e+001 23.980787
0.085800 2.066073e+001 23.919235
0.085900 2.073368e+001 23.856236
0.086000 2.080760e+001 23.791855
0.086100 2.088243e+001 23.726171
0.086200 2.095811e+001 23.659246
0.086300 2.103457e+001 23.591154
0.086400 2.111172e+001 23.521965
0.086500 2.118951e+001 23.451763
0.086600 2.126786e+001 23.380610
0.086700 2.134671e+001 23.308582
0.086800 2.142598e+001 23.235760
0.086900 2.150559e+001 23.162214
0.087000 2.158548e+001 23.088028
0.087100 2.166558e+001 23.013266
0.087200 2.174582e+001 22.938011
0.087300 2.182611e+001 22.862339
0.087400 2.190641e+001 22.786333
0.087500 2.198662e+001 22.710060
0.087600 2.206669e+001 22.633596
0.087700 2.214654e+001 22.557024
0.087800 2.222609e+001 22.480419
0.087900 2.230530e+001 22.403860
0.088000 2.238408e+001 22.327415
0.088100 2.246236e+001 22.251162
0.088200 2.254008e+001 22.175179
0.088300 2.261718e+001 22.099543
0.088400 2.269359e+001 22.024315
0.088500 2.276924e+001 21.949579
0.088600 2.284407e+001 21.875402
0.088700 2.291802e+001 21.801865
0.088800 2.299103e+001 21.729027
0.088900 2.306303e+001 21.656960
0.089000 2.313397e+001 21.585735
0.089100 2.320378e+001 21.515421
0.089200 2.327242e+001 21.446085
0.089300 2.333982e+001 21.377787
0.089400 2.340594e+001 21.310591
0.089500 2.347071e+001 21.244566
0.089600 2.353410e+001 21.179775
0.089700 2.359604e+001 21.116266
0.089800 2.365649e+001 21.054106
0.089900 2.371541e+001 20.993351
0.090000 2.377274e+001 20.934057
0.090100 2.382845e+001 20.876282
0.090200 2.388249e+001 20.820068
0.090300 2.393483e+001 20.765474
0.090400 2.398541e+001 20.712545
0.090500 2.403422e+001 20.661337
0.090600 2.408122e+001 20.611881
0.090700 2.412636e+001 20.564230
0.090800 2.416962e+001 20.518425
0.090900 2.421097e+001 20.474506
0.091000 2.425039e+001 20.432507
0.091100 2.428785e+001 20.392466
0.091200 2.432331e+001 20.354418
0.091300 2.435677e+001 20.318396
0.091400 2.438821e+001 20.284431
0.091500 2.441760e+001 20.252546
0.091600 2.444493e+001 20.222769
0.091700 2.447019e+001 20.195124
0.091800 2.449336e+001 20.169636
0.091900 2.451444e+001 20.146320
0.092000 2.453341e+001 20.125193
0.092100 2.455028e+001 20.106274
0.092200 2.456504e+001 20.089577
0.092300 2.457768e+001 20.075109
0.092400 2.458821e+001 20.062881
0.092500 2.459662e+001 20.052900
0.092600 2.460293e+001 20.045170
0.092700 2.460714e+001 20.039696
0.092800 2.460926e+001 20.036476
0.092900 2.460929e+001 20.035507
0.093000 2.460726e+001 20.036789
0.093100 2.460317e+001 20.040312
0.093200 2.459703e+001 20.046072
0.093300 2.458887e+001 20.054056
0.093400 2.457871e+001 20.064255
0.093500 2.456657e+001 20.076653
0.093600 2.455246e+001 20.091234
0.093700 2.453642e+001 20.107979
0.093800 2.451847e+001 20.126869
0.093900 2.449863e+001 20.147882
0.094000 2.447695e+001 20.170994
0.094100 2.445344e+001 20.196180
0.094200 2.442814e+001 20.223412
0.094300 2.440110e+001 20.252661
0.094400 2.437233e+001 20.283894
0.094500 2.434189e+001 20.317076
0.094600 2.430980e+001 20.352179
0.094700 2.427611e+001 20.389162
0.094800 2.424087e+001 20.427988
0.094900 2.420410e+001 20.468616
0.095000 2.416586e+001 20.511011
0.095100 2.412620e+001 20.555122
0.095200 2.408515e+001 20.600914
0.095300 2.404277e+001 20.648329
0.095400 2.399910e+001 20.697330
0.095500 2.395420e+001 20.747869
0.095600 2.390811e+001 20.799894
0.095700 2.386090e+001 20.853354
0.095800 2.381259e+001 20.908194
0.095900 2.376326e+001 20.964369
0.096000 2.371295e+001 21.021822
0.096100 2.366173e+001 21.080496
0.096200 2.360964e+001 21.140333
0.096300 2.355674e+001 21.201283
0.096400 2.350309e+001 21.263287
0.096500 2.344874e+001 21.326283
0.096600 2.339376e+001 21.390213
0.096700 2.333819e+001 21.455017
0.096800 2.328210e+001 21.520638
0.096900 2.322555e+001 21.587013
0.097000 2.316859e+001 21.654081
0.097100 2.311128e+001 21.721777
0.097200 2.305368e+001 21.790045
0.097300 2.299585e+001 21.858820
0.097400 2.293785e+001 21.928040
0.097500 2.287974e+001 21.997635
0.097600 2.282157e+001 22.067554
0.097700 2.276341e+001 22.137728
0.097800 2.270530e+001 22.208094
0.097900 2.264732e+001 22.278591
0.098000 2.258952e+001 22.349150
0.098100 2.253194e+001 22.419718
0.098200 2.247466e+001 22.490227
0.098300 2.241773e+001 22.560616
0.098400 2.236120e+001 22.630814
0.098500 2.230512e+001 22.700777
0.098600 2.224956e+001 22.770433
0.098700 2.219456e+001 22.839725
0.098800 2.214018e+001 22.908594
0.098900 2.208647e+001 22.976973
0.099000 2.203348e+001 23.044813
0.099100 2.198126e+001 23.112051
0.099200 2.192987e+001 23.178635
0.099300 2.187935e+001 23.244499
0.099400 2.182974e+001 23.309599
0.099500 2.178110e+001 23.373877
0.099600 2.173347e+001 23.437275
0.099700 2.168689e+001 23.499741
0.099800 2.164140e+001 23.561226
0.099900 2.159706e+001 23.621683
0.100000 2.155389e+001 23.681059
0.100100 2.151195e+001 23.739307
0.100200 2.147126e+001 23.796379
0.100300 2.143187e+001 23.852234
0.100400 2.139380e+001 23.906822
0.100500 2.135710e+001 23.960104
0.100600 2.132180e+001 24.012033
0.100700 2.128792e+001 24.062578
0.100800 2.125550e+001 24.111696
0.100900 2.122456e+001 24.159348
0.101000 2.119514e+001 24.205502
0.101100 2.116725e+001 24.250120
0.101200 2.114092e+001 24.293173
0.101300 2.111618e+001 24.334629
0.101400 2.109304e+001 24.374460
0.101500 2.107153e+001 24.412634
0.101600 2.105165e+001 24.449131
0.101700 2.103343e+001 24.483923
0.101800 2.101688e+001 24.516989
0.101900 2.100201e+001 24.548306
0.102000 2.098884e+001 24.577856
0.102100 2.097737e+001 24.605623
0.102200 2.096761e+001 24.631586
0.102300 2.095956e+001 24.655737
0.102400 2.095324e+001 24.678061
0.102500 2.094864e+001 24.698547
0.102600 2.094576e+001 24.717188
0.102700 2.094461e+001 24.733976
0.102800 2.094519e+001 24.748903
0.102900 2.094748e+001 24.761971
0.103000 2.095148e+001 24.773174
0.103100 2.095719e+001 24.782515
0.103200 2.096460e+001 24.789991
0.103300 2.097370e+001 24.795610
0.103400 2.098447e+001 24.799376
0.103500 2.099690e+001 24.801294
0.103600 2.101099e+001 24.801373
0.103700 2.102670e+001 24.799629
0.103800 2.104403e+001 24.796064
0.103900 2.106296e+001 24.790699
0.104000 2.108346e+001 24.783546
0.104100 2.110551e+001 24.774624
0.104200 2.112910e+001 24.763948
0.104300 2.115419e+001 24.751541
0.104400 2.118076e+001 24.737421
0.104500 2.120878e+001 24.721615
0.104600 2.123823e+001 24.704147
0.104700 2.126907e+001 24.685040
0.104800 2.130128e+001 24.664322
0.104900 2.133481e+001 24.642023
0.105000 2.136965e+001 24.618176
0.105100 2.140575e+001 24.592804
0.105200 2.144308e+001 24.565948
0.105300 2.148160e+001 24.537640
0.105400 2.152127e+001 24.507912
0.105500 2.156206e+001 24.476805
0.105600 2.160393e+001 24.444353
0.105700 2.164684e+001 24.410595
0.105800 2.169074e+001 24.375570
0.105900 2.173560e+001 24.339325
0.106000 2.178137e+001 24.301893
0.106100 2.182802e+001 24.263323
0.106200 2.187548e+001 24.223654
0.106300 2.192373e+001 24.182938
0.106400 2.197271e+001 24.141212
0.106500 2.202239e+001 24.098526
0.106600 2.207271e+001 24.054924
0.106700 2.212363e+001 24.010456
0.106800 2.217510e+001 23.965174
0.106900 2.222708e+001 23.919117
0.107000 2.227951e+001 23.872339
0.107100 2.233236e+001 23.824892
0.107200 2.238556e+001 23.776827
0.107300 2.243909e+001 23.728186
0.107400 2.249287e+001 23.679026
0.107500 2.254688e+001 23.629395
0.107600 2.260105e+001 23.579348
0.107700 2.265535e+001 23.528936
0.107800 2.270972e+001 23.478209
0.107900 2.276412e+001 23.427217
0.108000 2.281849e+001 23.376013
0.108100 2.287280e+001 23.324656
0.108200 2.292698e+001 23.273188
0.108300 2.298100e+001 23.221663
0.108400 2.303481e+001 23.170134
0.108500 2.308836e+001 23.118654
0.108600 2.314161e+001 23.067270
0.108700 2.319451e+001 23.016033
0.108800 2.324702e+001 22.964994
0.108900 2.329908e+001 22.914204
0.109000 2.335066e+001 22.863716
0.109100 2.340172e+001 22.813574
0.109200 2.345221e+001 22.763824
0.109300 2.350208e+001 22.714523
0.109400 2.355131e+001 22.665716
0.109500 2.359984e+001 22.617443
0.109600 2.364764e+001 22.569754
0.109700 2.369467e+001 22.522694
0.109800 2.374088e+001 22.476309
0.109900 2.378625e+001 22.430647
0.110000 2.383074e+001 22.385742
0.110100 2.387432e+001 22.341640
0.110200 2.391693e+001 22.298382
0.110300 2.395856e+001 22.256012
0.110400 2.399918e+001 22.214563
0.110500 2.403875e+001 22.174078
0.110600 2.407723e+001 22.134590
0.110700 2.411461e+001 22.096142
0.110800 2.415086e+001 22.058760
0.110900 2.418594e+001 22.022480
0.111000 2.421984e+001 21.987337
0.111100 2.425252e+001 21.953363
0.111200 2.428396e+001 21.920591
0.111300 2.431416e+001 21.889042
0.111400 2.434307e+001 21.858749
0.111500 2.437069e+001 21.829737
0.111600 2.439700e+001 21.802032
0.111700 2.442197e+001 21.775658
0.111800 2.444560e+001 21.750637
0.111900 2.446787e+001 21.726988
0.112000 2.448876e+001 21.704735
0.112100 2.450828e+001 21.683893
0.112200 2.452639e+001 21.664480
0.112300 2.454311e+001 21.646511
0.112400 2.455841e+001 21.630003
0.112500 2.457230e+001 21.614965
0.112600 2.458476e+001 21.601410
0.112700 2.459581e+001 21.589348
0.112800 2.460542e+001 21.578787
0.112900 2.461361e+001 21.569735
0.113000 2.462037e+001 21.562195
0.113100 2.462571e+001 21.556173
0.113200 2.462962e+001 21.551672
0.113300 2.463212e+001 21.548695
0.113400 2.463321e+001 21.547237
0.113500 2.463290e+001 21.547298
0.113600 2.463119e+001 21.548878
0.113700 2.462809e+001 21.551970
0.113800 2.462362e+001 21.556568
0.113900 2.461779e+001 21.562666
0.114000 2.461061e+001 21.570253
0.114100 2.460210e+001 21.579319
0.114200 2.459227e+001 21.589859
0.114300 2.458113e+001 21.601852
0.114400 2.456872e+001 21.615290
0.114500 2.455504e+001 21.630152
0.114600 2.454012e+001 21.646427
0.114700 2.452397e+001 21.664095
0.114800 2.450663e+001 21.683138
0.114900 2.448812e+001 21.703531
0.115000 2.446845e+001 21.725256
0.115100 2.444765e+001 21.748289
0.115200 2.442576e+001 21.772612
0.115300 2.440280e+001 21.798193
0.115400 2.437879e+001 21.825008
0.115500 2.435378e+001 21.853031
0.115600 2.432777e+001 21.882231
0.115700 2.430082e+001 21.912584
0.115800 2.427294e+001 21.944056
0.115900 2.424417e+001 21.976618
0.116000 2.421455e+001 22.010235
0.116100 2.418410e+001 22.044880
0.116200 2.415287e+001 22.080515
0.116300 2.412089e+001 22.117105
0.116400 2.408818e+001 22.154615
0.116500 2.405480e+001 22.193010
0.116600 2.402077e+001 22.232256
0.116700 2.398613e+001 22.272312
0.116800 2.395093e+001 22.313141
0.116900 2.391519e+001 22.354704
0.117000 2.387895e+001 22.396965
0.117100 2.384226e+001 22.439884
0.117200 2.380515e+001 22.483418
0.117300 2.376767e+001 22.527525
0.117400 2.372984e+001 22.572170
0.117500 2.369172e+001 22.617310
0.117600 2.365333e+001 22.662901
0.117700 2.361473e+001 22.708900
0.117800 2.357594e+001 22.755268
0.117900 2.353701e+001 22.801964
0.118000 2.349798e+001 22.848944
0.118100 2.345889e+001 22.896166
0.118200 2.341977e+001 22.943584
0.118300 2.338067e+001 22.991163
0.118400 2.334163e+001 23.038857
0.118500 2.330268e+001 23.086620
0.118600 2.326386e+001 23.134415
0.118700 2.322522e+001 23.182194
0.118800 2.318678e+001 23.229921
0.118900 2.314860e+001 23.277550
0.119000 2.311070e+001 23.325041
0.119100 2.307312e+001 23.372349
0.119200 2.303589e+001 23.419439
0.119300 2.299907e+001 23.466267
0.119400 2.296267e+001 23.512794
0.119500 2.292673e+001 23.558979
0.119600 2.289130e+001 23.604784
0.119700 2.285640e+001 23.650171
0.119800 2.282207e+001 23.695099
0.119900 2.278833e+001 23.739529
0.120000 2.275523e+001 23.783424
0.120100 2.272278e+001 23.826756
0.120200 2.269103e+001 23.869480
0.120300 2.266000e+001 23.911566
0.120400 2.262972e+001 23.952972
0.120500 2.260022e+001 23.993671
0.120600 2.257153e+001 24.033632
0.120700 2.254367e+001 24.072819
0.120800 2.251666e+001 24.111202
0.120900 2.249054e+001 24.148746
0.121000 2.246532e+001 24.185427
0.121100 2.244103e+001 24.221216
0.121200 2.241770e+001 24.256086
0.121300 2.239533e+001 24.290009
0.121400 2.237395e+001 24.322958
0.121500 2.235358e+001 24.354908
0.121600 2.233424e+001 24.385838
0.121700 2.231594e+001 24.415722
0.121800 2.229870e+001 24.444544
0.121900 2.228253e+001 24.472279
0.122000 2.226745e+001 24.498911
0.122100 2.225348e+001 24.524418
0.122200 2.224061e+001 24.548784
0.122300 2.222886e+001 24.571997
0.122400 2.221824e+001 24.594036
0.122500 2.220877e+001 24.614889
0.122600 2.220043e+001 24.634544
0.122700 2.219325e+001 24.652994
0.122800 2.218723e+001 24.670221
0.122900 2.218236e+001 24.686224
0.123000 2.217866e+001 24.700989
0.123100 2.217612e+001 24.714508
0.123200 2.217474e+001 24.726780
0.123300 2.217453e+001 24.737801
0.123400 2.217548e+001 24.747566
0.123500 2.217759e+001 24.756073
0.123600 2.218085e+001 24.763323
0.123700 2.218527e+001 24.769314
0.123800 2.219082e+001 24.774048
0.123900 2.219752e+001 24.777527
0.124000 2.220534e+001 24.779757
0.124100 2.221428e+001 24.780739
0.124200 2.222433e+001 24.780487
0.124300 2.223547e+001 24.779001
0.124400 2.224771e+001 24.776293
0.124500 2.226101e+001 24.772373
0.124600 2.227537e+001 24.767248
0.124700 2.229078e+001 24.760933
0.124800 2.230721e+001 24.753439
0.124900 2.232465e+001 24.744781
0.125000 2.234308e+001 24.734972
0.125100 2.236249e+001 24.724030
0.125200 2.238285e+001 24.711971
0.125300 2.240415e+001 24.698814
0.125400 2.242635e+001 24.684576
0.125500 2.244945e+001 24.669281
0.125600 2.247342e+001 24.652945
0.125700 2.249823e+001 24.635588
0.125800 2.252386e+001 24.617235
0.125900 2.255029e+001 24.597912
0.126000 2.257748e+001 24.577639
0.126100 2.260542e+001 24.556440
0.126200 2.263408e+001 24.534348
0.126300 2.266343e+001 24.511379
0.126400 2.269344e+001 24.487572
0.126500 2.272408e+001 24.462944
0.126600 2.275534e+001 24.437527
0.126700 2.278716e+001 24.411350
0.126800 2.281954e+001 24.384445
0.126900 2.285243e+001 24.356842
0.127000 2.288581e+001 24.328568
0.127100 2.291964e+001 24.299656
0.127200 2.295389e+001 24.270140
0.127300 2.298854e+001 24.240055
0.127400 2.302355e+001 24.209421
0.127500 2.305889e+001 24.178282
0.127600 2.309452e+001 24.146666
0.127700 2.313042e+001 24.114609
0.127800 2.316656e+001 24.082144
0.127900 2.320289e+001 24.049307
0.128000 2.323939e+001 24.016130
0.128100 2.327603e+001 23.982655
0.128200 2.331277e+001 23.948906
0.128300 2.334958e+001 23.914923
0.128400 2.338643e+001 23.880737
0.128500 2.342328e+001 23.846388
0.128600 2.346010e+001 23.811909
0.128700 2.349687e+001 23.777336
0.128800 2.353354e+001 23.742701
0.128900 2.357009e+001 23.708040
0.129000 2.360649e+001 23.673395
0.129100 2.364270e+001 23.638790
0.129200 2.367870e+001 23.604261
0.129300 2.371445e+001 23.569845
0.129400 2.374992e+001 23.535574
0.129500 2.378508e+001 23.501484
0.129600 2.381991e+001 23.467607
0.129700 2.385437e+001 23.433977
0.129800 2.388843e+001 23.400623
0.129900 2.392208e+001 23.367588
0.130000 2.395527e+001 23.334890
0.130100 2.398798e+001 23.302568
0.130200 2.402020e+001 23.270653
0.130300 2.405188e+001 23.239172
0.130400 2.408300e+001 23.208157
0.130500 2.411354e+001 23.177637
0.130600 2.414348e+001 23.147640
0.130700 2.417279e+001 23.118196
0.130800 2.420145e+001 23.089338
0.130900 2.422944e+001 23.061079
0.131000 2.425673e+001 23.033455
0.131100 2.428331e+001 23.006487
0.131200 2.430915e+001 22.980204
0.131300 2.433423e+001 22.954626
0.131400 2.435855e+001 22.929781
0.131500 2.438207e+001 22.905687
0.131600 2.440478e+001 22.882372
0.131700 2.442667e+001 22.859852
0.131800 2.444772e+001 22.838146
0.131900 2.446791e+001 22.817276
0.132000 2.448724e+001 22.797258
0.132100 2.450569e+001 22.778114
0.132200 2.452325e+001 22.759855
0.132300 2.453991e+001 22.742500
0.132400 2.455565e+001 22.726063
0.132500 2.457047e+001 22.710562
0.132600 2.458437e+001 22.696005
0.132700 2.459732e+001 22.682404
0.132800 2.460933e+001 22.669771
0.132900 2.462039e+001 22.658117
0.133000 2.463050e+001 22.647451
0.133100 2.463965e+001 22.637781
0.133200 2.464784e+001 22.629116
0.133300 2.465507e+001 22.621458
0.133400 2.466133e+001 22.614817
0.133500 2.466663e+001 22.609196
0.133600 2.467097e+001 22.604597
0.133700 2.467435e+001 22.601023
0.133800 2.467677e+001 22.598476
0.133900 2.467823e+001 22.596954
0.134000 2.467874e+001 22.596460
0.134100 2.467830e+001 22.596992
0.134200 2.467693e+001 22.598549
0.134300 2.467463e+001 22.601124
0.134400 2.467139e+001 22.604712
0.134500 2.466725e+001 22.609310
0.134600 2.466219e+001 22.614912
0.134700 2.465624e+001 22.621511
0.134800 2.464940e+001 22.629099
0.134900 2.464169e+001 22.637667
0.135000 2.463312e+001 22.647205
0.135100 2.462370e+001 22.657701
0.135200 2.461344e+001 22.669146
0.135300 2.460237e+001 22.681528
0.135400 2.459049e+001 22.694830
0.135500 2.457782e+001 22.709042
0.135600 2.456438e+001 22.724146
0.135700 2.455019e+001 22.740129
0.135800 2.453527e+001 22.756973
0.135900 2.451963e+001 22.774660
0.136000 2.450329e+001 22.793175
0.136100 2.448627e+001 22.812494
0.136200 2.446860e+001 22.832607
0.136300 2.445029e+001 22.853487
0.136400 2.443137e+001 22.875116
0.136500 2.441185e+001 22.897472
0.136600 2.439177e+001 22.920536
0.136700 2.437113e+001 22.944283
0.136800 2.434998e+001 22.968687
0.136900 2.432833e+001 22.993725
0.137000 2.430619e+001 23.019382
0.137100 2.428361e+001 23.045624
0.137200 2.426060e+001 23.072432
0.137300 2.423719e+001 23.099777
0.137400 2.421340e+001 23.127636
0.137500 2.418927e+001 23.155979
0.137600 2.416480e+001 23.184784
0.137700 2.414005e+001 23.214022
0.137800 2.411501e+001 23.243660
0.137900 2.408973e+001 23.273684
0.138000 2.406423e+001 23.304058
0.138100 2.403854e+001 23.334755
0.138200 2.401268e+001 23.365747
0.138300 2.398669e+001 23.397005
0.138400 2.396058e+001 23.428501
0.138500 2.393438e+001 23.460209
0.138600 2.390813e+001 23.492096
0.138700 2.388184e+001 23.524132
0.138800 2.385555e+001 23.556297
0.138900 2.382927e+001 23.588558
0.139000 2.380305e+001 23.620886
0.139100 2.377689e+001 23.653250
0.139200 2.375084e+001 23.685623
0.139300 2.372491e+001 23.717978
0.139400 2.369913e+001 23.750284
0.139500 2.367353e+001 23.782516
0.139600 2.364813e+001 23.814642
0.139700 2.362295e+001 23.846638
0.139800 2.359803e+001 23.878475
0.139900 2.357338e+001 23.910126
0.140000 2.354903e+001 23.941563
0.140100 2.352500e+001 23.972759
0.140200 2.350131e+001 24.003693
0.140300 2.347799e+001 24.034330
0.140400 2.345507e+001 24.064650
0.140500 2.343256e+001 24.094620
0.140600 2.341047e+001 24.124226
0.140700 2.338885e+001 24.153437
0.140800 2.336769e+001 24.182232
0.140900 2.334704e+001 24.210587
0.141000 2.332689e+001 24.238476
0.141100 2.330728e+001 24.265881
0.141200 2.328822e+001 24.292776
0.141300 2.326972e+001 24.319139
0.141400 2.325181e+001 24.344954
0.141500 2.323450e+001 24.370197
0.141600 2.321781e+001 24.394850
0.141700 2.320175e+001 24.418894
0.141800 2.318633e+001 24.442307
0.141900 2.317158e+001 24.465076
0.142000 2.315750e+001 24.487183
0.142100 2.314410e+001 24.508610
0.142200 2.313140e+001 24.529339
0.142300 2.311941e+001 24.549360
0.142400 2.310814e+001 24.568657
0.142500 2.309760e+001 24.587217
0.142600 2.308779e+001 24.605024
0.142700 2.307873e+001 24.622070
0.142800 2.307042e+001 24.638342
0.142900 2.306287e+001 24.653830
0.143000 2.305608e+001 24.668522
0.143100 2.305007e+001 24.682411
0.143200 2.304482e+001 24.695488
0.143300 2.304036e+001 24.707747
0.143400 2.303668e+001 24.719181
0.143500 2.303378e+001 24.729782
0.143600 2.303167e+001 24.739548
0.143700 2.303034e+001 24.748472
0.143800 2.302980e+001 24.756554
0.143900 2.303004e+001 24.763788
0.144000 2.303107e+001 24.770174
0.144100 2.303288e+001 24.775709
0.144200 2.303547e+001 24.780396
0.144300 2.303883e+001 24.784233
0.144400 2.304296e+001 24.787222
0.144500 2.304785e+001 24.789364
0.144600 2.305351e+001 24.790665
0.144700 2.305992e+001 24.791126
0.144800 2.306707e+001 24.790752
0.144900 2.307496e+001 24.789551
0.145000 2.308358e+001 24.787523
0.145100 2.309293e+001 24.784681
0.145200 2.310298e+001 24.781029
0.145300 2.311373e+001 24.776575
0.145400 2.312517e+001 24.771328
0.145500 2.313729e+001 24.765299
0.145600 2.315007e+001 24.758497
0.145700 2.316351e+001 24.750938
0.145800 2.317758e+001 24.742626
0.145900 2.319228e+001 24.733576
0.146000 2.320759e+001 24.723801
0.146100 2.322350e+001 24.713314
0.146200 2.323998e+001 24.702131
0.146300 2.325703e+001 24.690268
0.146400 2.327463e+001 24.677736
0.146500 2.329276e+001 24.664553
0.146600 2.331140e+001 24.650740
0.146700 2.333054e+001 24.636303
0.146800 2.335015e+001 24.621269
0.146900 2.337023e+001 24.605652
0.147000 2.339075e+001 24.589472
0.147100 2.341168e+001 24.572748
0.147200 2.343302e+001 24.555496
0.147300 2.345474e+001 24.537741
0.147400 2.347682e+001 24.519499
0.147500 2.349924e+001 24.500795
0.147600 2.352198e+001 24.481646
0.147700 2.354502e+001 24.462070
0.147800 2.356835e+001 24.442095
0.147900 2.359192e+001 24.421740
0.148000 2.361574e+001 24.401030
0.148100 2.363976e+001 24.379984
0.148200 2.366398e+001 24.358625
0.148300 2.368837e+001 24.336977
0.148400 2.371291e+001 24.315065
0.148500 2.373758e+001 24.292906
0.148600 2.376235e+001 24.270525
0.148700 2.378720e+001 24.247948
0.148800 2.381212e+001 24.225199
0.148900 2.383708e+001 24.202297
0.149000 2.386205e+001 24.179270
0.149100 2.388702e+001 24.156141
0.149200 2.391196e+001 24.132931
0.149300 2.393685e+001 24.109669
0.149400 2.396168e+001 24.086369
0.149500 2.398641e+001 24.063061
0.149600 2.401104e+001 24.039768
0.149700 2.403553e+001 24.016514
0.149800 2.405986e+001 23.993319
0.149900 2.408402e+001 23.970209
0.150000 2.410798e+001 23.947206
0.150100 2.413174e+001 23.924339
0.150200 2.415525e+001 23.901617
0.150300 2.417852e+001 23.879068
0.150400 2.420151e+001 23.856718
0.150500 2.422420e+001 23.834583
0.150600 2.424659e+001 23.812689
0.150700 2.426864e+001 23.791056
0.150800 2.429035e+001 23.769703
0.150900 2.431170e+001 23.748652
0.151000 2.433266e+001 23.727926
0.151100 2.435322e+001 23.707539
0.151200 2.437337e+001 23.687511
0.151300 2.439310e+001 23.667864
0.151400 2.441237e+001 23.648611
0.151500 2.443119e+001 23.629776
0.151600 2.444953e+001 23.611376
0.151700 2.446738e+001 23.593424
0.151800 2.448473e+001 23.575941
0.151900 2.450157e+001 23.558943
0.152000 2.451788e+001 23.542440
0.152100 2.453365e+001 23.526449
0.152200 2.454888e+001 23.510990
0.152300 2.456354e+001 23.496073
0.152400 2.457763e+001 23.481709
0.152500 2.459115e+001 23.467913
0.152600 2.460407e+001 23.454699
0.152700 2.461640e+001 23.442076
0.152800 2.462812e+001 23.430059
0.152900 2.463923e+001 23.418655
0.153000 2.464972e+001 23.407875
0.153100 2.465959e+001 23.397724
0.153200 2.466883e+001 23.388214
0.153300 2.467743e+001 23.379356
0.153400 2.468540e+001 23.371153
0.153500 2.469272e+001 23.363611
0.153600 2.469939e+001 23.356741
0.153700 2.470543e+001 23.350546
0.153800 2.471081e+001 23.345026
0.153900 2.471554e+001 23.340191
0.154000 2.471962e+001 23.336042
0.154100 2.472305e+001 23.332582
0.154200 2.472582e+001 23.329813
0.154300 2.472795e+001 23.327738
