6.180382e-001 3.770083e-007
6.230627e-001 3.831887e-007
6.280872e-001 3.894194e-007
6.331117e-001 3.957003e-007
6.381362e-001 4.020314e-007
6.431607e-001 4.084127e-007
6.481852e-001 4.148444e-007
6.532097e-001 4.213262e-007
6.582342e-001 4.278583e-007
6.632587e-001 4.344407e-007
6.682832e-001 4.410733e-007
6.733077e-001 4.477561e-007
6.783321e-001 4.544892e-007
6.833566e-001 4.612725e-007
6.883811e-001 4.681060e-007
6.934055e-001 4.749898e-007
6.984299e-001 4.819238e-007
7.034544e-001 4.889081e-007
7.084788e-001 4.959427e-007
7.135032e-001 5.030275e-007
7.185277e-001 5.101625e-007
7.235521e-001 5.173478e-007
7.285765e-001 5.245834e-007
7.336010e-001 5.318691e-007
7.386254e-001 5.392052e-007
7.436498e-001 5.465914e-007
7.486743e-001 5.540279e-007
7.536987e-001 5.615146e-007
7.587231e-001 5.690516e-007
7.637475e-001 5.766388e-007
7.687719e-001 5.842763e-007
7.737964e-001 5.919640e-007
7.788208e-001 5.997020e-007
7.838452e-001 6.074902e-007
7.888696e-001 6.153287e-007
7.938939e-001 6.232174e-007
7.989183e-001 6.311564e-007
8.039427e-001 6.391455e-007
8.089671e-001 6.471849e-007
8.139914e-001 6.552746e-007
8.190158e-001 6.634145e-007
8.240402e-001 6.716047e-007
8.290645e-001 6.798450e-007
8.340889e-001 6.881357e-007
8.391132e-001 6.964766e-007
8.441376e-001 7.048677e-007
8.491620e-001 7.133091e-007
8.541864e-001 7.218007e-007
8.592107e-001 7.303425e-007
8.642351e-001 7.389347e-007
8.692595e-001 7.475770e-007
8.742839e-001 7.562696e-007
8.793082e-001 7.650125e-007
8.843325e-001 7.738056e-007
8.893568e-001 7.826490e-007
8.943811e-001 7.915425e-007
8.994054e-001 8.004863e-007
9.044297e-001 8.094802e-007
9.094540e-001 8.185245e-007
9.144783e-001 8.276191e-007
9.195026e-001 8.367639e-007
9.245269e-001 8.459589e-007
9.295512e-001 8.552042e-007
9.345756e-001 8.644998e-007
9.395999e-001 8.738455e-007
9.446242e-001 8.832415e-007
9.496485e-001 8.926878e-007
9.546728e-001 9.021842e-007
9.596971e-001 9.117310e-007
9.647214e-001 9.213279e-007
9.697457e-001 9.309752e-007
9.747699e-001 9.406726e-007
9.797942e-001 9.504204e-007
9.848184e-001 9.602182e-007
9.898427e-001 9.700666e-007
9.948669e-001 9.799650e-007
9.998912e-001 9.899137e-007
1.004915e+000 9.999125e-007
1.009940e+000 1.009961e-006
1.014964e+000 1.020061e-006
1.019988e+000 1.030210e-006
1.025012e+000 1.040410e-006
1.030037e+000 1.050660e-006
1.035061e+000 1.060961e-006
1.040085e+000 1.071311e-006
1.045110e+000 1.081712e-006
1.050134e+000 1.092163e-006
1.055158e+000 1.102665e-006
1.060182e+000 1.113216e-006
1.065207e+000 1.123818e-006
1.070231e+000 1.134470e-006
1.075255e+000 1.145173e-006
1.080279e+000 1.155925e-006
1.085303e+000 1.166728e-006
1.090328e+000 1.177581e-006
1.095352e+000 1.188484e-006
1.100376e+000 1.199438e-006
1.105400e+000 1.210441e-006
1.110425e+000 1.221495e-006
1.115449e+000 1.232600e-006
1.120473e+000 1.243754e-006
1.125497e+000 1.254959e-006
1.130521e+000 1.266214e-006
1.135545e+000 1.277519e-006
1.140569e+000 1.288875e-006
1.145594e+000 1.300280e-006
1.150618e+000 1.311736e-006
1.155642e+000 1.323242e-006
1.160666e+000 1.334799e-006
1.165690e+000 1.346405e-006
1.170714e+000 1.358062e-006
1.175738e+000 1.369769e-006
1.180762e+000 1.381527e-006
1.185787e+000 1.393334e-006
1.190811e+000 1.405192e-006
1.195835e+000 1.417100e-006
1.200859e+000 1.429059e-006
1.205883e+000 1.441067e-006
1.210907e+000 1.453126e-006
1.215931e+000 1.465235e-006
1.220955e+000 1.477394e-006
1.225980e+000 1.489604e-006
1.231004e+000 1.501864e-006
1.236028e+000 1.514174e-006
1.241052e+000 1.526534e-006
1.246076e+000 1.538945e-006
1.251100e+000 1.551405e-006
1.256124e+000 1.563916e-006
1.261149e+000 1.576478e-006
1.266173e+000 1.589089e-006
1.271197e+000 1.601751e-006
1.276221e+000 1.614463e-006
1.281245e+000 1.627225e-006
1.286269e+000 1.640037e-006
1.291293e+000 1.652900e-006
1.296317e+000 1.665813e-006
1.301341e+000 1.678776e-006
1.306365e+000 1.691790e-006
1.311389e+000 1.704853e-006
1.316413e+000 1.717967e-006
1.321437e+000 1.731131e-006
1.326461e+000 1.744346e-006
1.331485e+000 1.757610e-006
1.336509e+000 1.770925e-006
1.341533e+000 1.784290e-006
1.346557e+000 1.797706e-006
1.351581e+000 1.811171e-006
1.356606e+000 1.824687e-006
1.361629e+000 1.838253e-006
1.366654e+000 1.851869e-006
1.371678e+000 1.865536e-006
1.376701e+000 1.879253e-006
1.381726e+000 1.893020e-006
1.386750e+000 1.906837e-006
1.391774e+000 1.920705e-006
1.396798e+000 1.934622e-006
1.401822e+000 1.948590e-006
1.406846e+000 1.962608e-006
1.411870e+000 1.976677e-006
1.416894e+000 1.990795e-006
1.421918e+000 2.004964e-006
1.426942e+000 2.019184e-006
1.431966e+000 2.033453e-006
1.436990e+000 2.047773e-006
1.442014e+000 2.062142e-006
1.447038e+000 2.076563e-006
1.452062e+000 2.091033e-006
1.457086e+000 2.105554e-006
1.462110e+000 2.120124e-006
1.467134e+000 2.134746e-006
1.472158e+000 2.149417e-006
1.477182e+000 2.164139e-006
1.482206e+000 2.178910e-006
1.487230e+000 2.193733e-006
1.492253e+000 2.208605e-006
1.497277e+000 2.223527e-006
1.502301e+000 2.238500e-006
1.507325e+000 2.253523e-006
1.512349e+000 2.268596e-006
1.517373e+000 2.283720e-006
1.522397e+000 2.298894e-006
1.527421e+000 2.314117e-006
1.532445e+000 2.329392e-006
1.537468e+000 2.344716e-006
1.542492e+000 2.360091e-006
1.547516e+000 2.375516e-006
1.552540e+000 2.390991e-006
1.557564e+000 2.406516e-006
1.562588e+000 2.422092e-006
1.567612e+000 2.437718e-006
1.572636e+000 2.453394e-006
1.577660e+000 2.469120e-006
1.582684e+000 2.484897e-006
1.587707e+000 2.500724e-006
1.592731e+000 2.516600e-006
1.597755e+000 2.532528e-006
1.602779e+000 2.548505e-006
1.607803e+000 2.564533e-006
1.612827e+000 2.580611e-006
1.617851e+000 2.596740e-006
1.622875e+000 2.612918e-006
1.627899e+000 2.629147e-006
1.632922e+000 2.645426e-006
1.637946e+000 2.661755e-006
1.642970e+000 2.678135e-006
1.647994e+000 2.694565e-006
1.653018e+000 2.711044e-006
1.658042e+000 2.727574e-006
1.663066e+000 2.744155e-006
1.668090e+000 2.760785e-006
1.673113e+000 2.777467e-006
1.678137e+000 2.794198e-006
1.683161e+000 2.810979e-006
1.688185e+000 2.827810e-006
1.693208e+000 2.844693e-006
1.698232e+000 2.861624e-006
1.703256e+000 2.878607e-006
1.708280e+000 2.895639e-006
1.713304e+000 2.912722e-006
1.718327e+000 2.929855e-006
1.723351e+000 2.947039e-006
1.728375e+000 2.964272e-006
1.733399e+000 2.981556e-006
1.738422e+000 2.998890e-006
1.743446e+000 3.016274e-006
1.748470e+000 3.033709e-006
1.753494e+000 3.051193e-006
1.758518e+000 3.068728e-006
1.763541e+000 3.086313e-006
1.768565e+000 3.103949e-006
1.773589e+000 3.121634e-006
1.778613e+000 3.139370e-006
1.783636e+000 3.157156e-006
1.788660e+000 3.174993e-006
1.793684e+000 3.192879e-006
1.798708e+000 3.210816e-006
1.803731e+000 3.228803e-006
1.808755e+000 3.246840e-006
1.813779e+000 3.264928e-006
1.818803e+000 3.283066e-006
1.823827e+000 3.301254e-006
1.828850e+000 3.319492e-006
1.833874e+000 3.337781e-006
1.838898e+000 3.356119e-006
1.843922e+000 3.374509e-006
1.848945e+000 3.392948e-006
1.853969e+000 3.411437e-006
1.858993e+000 3.429977e-006
1.864016e+000 3.448567e-006
1.869040e+000 3.467207e-006
1.874064e+000 3.485897e-006
1.879087e+000 3.504638e-006
1.884111e+000 3.523428e-006
1.889135e+000 3.542270e-006
1.894158e+000 3.561161e-006
1.899182e+000 3.580103e-006
1.904206e+000 3.599094e-006
1.909229e+000 3.618137e-006
1.914253e+000 3.637229e-006
1.919277e+000 3.656372e-006
1.924300e+000 3.675564e-006
1.929324e+000 3.694807e-006
1.934348e+000 3.714101e-006
1.939371e+000 3.733444e-006
1.944395e+000 3.752838e-006
1.949418e+000 3.772282e-006
1.954442e+000 3.791775e-006
1.959466e+000 3.811321e-006
1.964489e+000 3.830915e-006
1.969513e+000 3.850560e-006
1.974537e+000 3.870255e-006
1.979560e+000 3.890001e-006
1.984584e+000 3.909796e-006
1.989608e+000 3.929642e-006
1.994631e+000 3.949538e-006
1.999655e+000 3.969485e-006
2.004679e+000 3.989481e-006
2.009702e+000 4.009527e-006
2.014726e+000 4.029624e-006
2.019749e+000 4.049771e-006
2.024773e+000 4.069969e-006
2.029796e+000 4.090217e-006
2.034820e+000 4.110515e-006
2.039843e+000 4.130863e-006
2.044867e+000 4.151262e-006
2.049891e+000 4.171710e-006
2.054914e+000 4.192209e-006
2.059937e+000 4.212758e-006
2.064961e+000 4.233358e-006
2.069985e+000 4.254007e-006
2.075008e+000 4.274707e-006
2.080032e+000 4.295457e-006
2.085055e+000 4.316258e-006
2.090079e+000 4.337108e-006
2.095102e+000 4.358008e-006
2.100126e+000 4.378959e-006
2.105149e+000 4.399960e-006
2.110173e+000 4.421012e-006
2.115196e+000 4.442114e-006
2.120220e+000 4.463266e-006
2.125243e+000 4.484468e-006
2.130267e+000 4.505721e-006
2.135291e+000 4.527024e-006
2.140314e+000 4.548376e-006
2.145338e+000 4.569779e-006
2.150361e+000 4.591233e-006
2.155385e+000 4.612737e-006
2.160408e+000 4.634290e-006
2.165432e+000 4.655894e-006
2.170455e+000 4.677548e-006
2.175479e+000 4.699253e-006
2.180502e+000 4.721008e-006
2.185526e+000 4.742813e-006
2.190549e+000 4.764668e-006
2.195573e+000 4.786574e-006
2.200597e+000 4.808529e-006
2.205620e+000 4.830535e-006
2.210644e+000 4.852591e-006
2.215667e+000 4.874698e-006
2.220691e+000 4.896855e-006
2.225714e+000 4.919062e-006
2.230738e+000 4.941318e-006
2.235761e+000 4.963626e-006
2.240785e+000 4.985984e-006
2.245808e+000 5.008392e-006
2.250832e+000 5.030849e-006
2.255855e+000 5.053358e-006
2.260879e+000 5.075917e-006
2.265903e+000 5.098526e-006
2.270926e+000 5.121185e-006
2.275949e+000 5.143894e-006
2.280973e+000 5.166654e-006
2.285997e+000 5.189464e-006
2.291020e+000 5.212323e-006
2.296044e+000 5.235233e-006
2.301067e+000 5.258195e-006
2.306091e+000 5.281205e-006
2.311114e+000 5.304265e-006
2.316138e+000 5.327376e-006
2.321161e+000 5.350537e-006
2.326185e+000 5.373750e-006
2.331208e+000 5.397012e-006
2.336231e+000 5.420323e-006
2.341254e+000 5.443685e-006
2.346278e+000 5.467099e-006
2.351301e+000 5.490562e-006
2.356324e+000 5.514074e-006
2.361347e+000 5.537638e-006
2.366371e+000 5.561252e-006
2.371394e+000 5.584915e-006
2.376417e+000 5.608629e-006
2.381441e+000 5.632392e-006
2.386464e+000 5.656207e-006
2.391487e+000 5.680072e-006
2.396511e+000 5.703987e-006
2.401534e+000 5.727952e-006
2.406557e+000 5.751967e-006
2.411581e+000 5.776034e-006
2.416604e+000 5.800149e-006
2.421627e+000 5.824315e-006
2.426650e+000 5.848531e-006
2.431674e+000 5.872798e-006
2.436697e+000 5.897115e-006
2.441720e+000 5.921482e-006
2.446743e+000 5.945898e-006
2.451767e+000 5.970366e-006
2.456790e+000 5.994884e-006
2.461813e+000 6.019452e-006
2.466837e+000 6.044070e-006
2.471860e+000 6.068738e-006
2.476883e+000 6.093458e-006
2.481907e+000 6.118226e-006
2.486930e+000 6.143045e-006
2.491953e+000 6.167914e-006
2.496977e+000 6.192835e-006
2.502000e+000 6.217805e-006
2.507023e+000 6.242824e-006
2.512046e+000 6.267894e-006
2.517070e+000 6.293015e-006
2.522093e+000 6.318186e-006
2.527116e+000 6.343406e-006
2.532140e+000 6.368677e-006
2.537163e+000 6.393998e-006
2.542186e+000 6.419371e-006
2.547210e+000 6.444793e-006
2.552233e+000 6.470264e-006
2.557256e+000 6.495787e-006
2.562279e+000 6.521360e-006
2.567303e+000 6.546983e-006
2.572326e+000 6.572656e-006
2.577349e+000 6.598379e-006
2.582373e+000 6.624153e-006
2.587396e+000 6.649976e-006
2.592419e+000 6.675850e-006
2.597442e+000 6.701774e-006
2.602466e+000 6.727748e-006
2.607489e+000 6.753774e-006
2.612512e+000 6.779848e-006
2.617536e+000 6.805973e-006
2.622559e+000 6.832148e-006
2.627582e+000 6.858375e-006
2.632606e+000 6.884651e-006
2.637629e+000 6.910976e-006
2.642652e+000 6.937352e-006
2.647676e+000 6.963780e-006
2.652699e+000 6.990256e-006
2.657722e+000 7.016783e-006
2.662745e+000 7.043360e-006
2.667768e+000 7.069987e-006
2.672792e+000 7.096666e-006
2.677815e+000 7.123394e-006
2.682838e+000 7.150171e-006
2.687861e+000 7.177000e-006
2.692884e+000 7.203879e-006
2.697907e+000 7.230808e-006
2.702930e+000 7.257787e-006
2.707953e+000 7.284816e-006
2.712977e+000 7.311896e-006
2.718000e+000 7.339026e-006
2.723023e+000 7.366205e-006
2.728046e+000 7.393435e-006
2.733069e+000 7.420716e-006
2.738092e+000 7.448047e-006
2.743115e+000 7.475428e-006
2.748138e+000 7.502858e-006
2.753161e+000 7.530340e-006
2.758184e+000 7.557872e-006
2.763207e+000 7.585454e-006
2.768230e+000 7.613085e-006
2.773253e+000 7.640768e-006
2.778276e+000 7.668501e-006
2.783299e+000 7.696283e-006
2.788322e+000 7.724116e-006
2.793345e+000 7.751999e-006
2.798369e+000 7.779933e-006
2.803392e+000 7.807917e-006
2.808415e+000 7.835950e-006
2.813438e+000 7.864034e-006
2.818461e+000 7.892168e-006
2.823484e+000 7.920354e-006
2.828507e+000 7.948588e-006
2.833530e+000 7.976872e-006
2.838553e+000 8.005208e-006
2.843576e+000 8.033594e-006
2.848599e+000 8.062029e-006
2.853622e+000 8.090515e-006
2.858645e+000 8.119051e-006
2.863668e+000 8.147638e-006
2.868691e+000 8.176275e-006
2.873714e+000 8.204961e-006
2.878737e+000 8.233697e-006
2.883760e+000 8.262485e-006
2.888784e+000 8.291323e-006
2.893807e+000 8.320210e-006
2.898830e+000 8.349148e-006
2.903853e+000 8.378136e-006
2.908876e+000 8.407175e-006
2.913899e+000 8.436264e-006
2.918922e+000 8.465402e-006
2.923945e+000 8.494591e-006
2.928968e+000 8.523832e-006
2.933991e+000 8.553121e-006
2.939014e+000 8.582460e-006
2.944037e+000 8.611850e-006
2.949060e+000 8.641291e-006
2.954083e+000 8.670781e-006
2.959106e+000 8.700322e-006
2.964129e+000 8.729912e-006
2.969152e+000 8.759554e-006
2.974176e+000 8.789246e-006
2.979199e+000 8.818987e-006
2.984222e+000 8.848779e-006
2.989245e+000 8.878621e-006
2.994268e+000 8.908514e-006
2.999291e+000 8.938457e-006
3.004314e+000 8.968449e-006
3.009337e+000 8.998491e-006
3.014360e+000 9.028586e-006
3.019383e+000 9.058729e-006
3.024406e+000 9.088923e-006
3.029429e+000 9.119166e-006
3.034452e+000 9.149460e-006
3.039475e+000 9.179806e-006
3.044498e+000 9.210200e-006
3.049521e+000 9.240644e-006
3.054544e+000 9.271139e-006
3.059567e+000 9.301685e-006
3.064590e+000 9.332281e-006
3.069613e+000 9.362926e-006
3.074635e+000 9.393621e-006
3.079658e+000 9.424369e-006
3.084681e+000 9.455165e-006
3.089704e+000 9.486012e-006
3.094727e+000 9.516908e-006
3.099749e+000 9.547855e-006
3.104772e+000 9.578854e-006
3.109795e+000 9.609901e-006
3.114818e+000 9.640999e-006
3.119841e+000 9.672146e-006
3.124864e+000 9.703345e-006
3.129886e+000 9.734594e-006
3.134909e+000 9.765892e-006
3.139932e+000 9.797241e-006
3.144955e+000 9.828641e-006
3.149978e+000 9.860090e-006
3.155000e+000 9.891590e-006
3.160023e+000 9.923139e-006
3.165046e+000 9.954741e-006
3.170069e+000 9.986391e-006
3.175092e+000 1.001809e-005
3.180115e+000 1.004984e-005
3.185137e+000 1.008164e-005
3.190160e+000 1.011349e-005
3.195183e+000 1.014540e-005
3.200206e+000 1.017735e-005
3.205229e+000 1.020935e-005
3.210252e+000 1.024140e-005
3.215274e+000 1.027350e-005
3.220297e+000 1.030566e-005
3.225320e+000 1.033786e-005
3.230343e+000 1.037011e-005
3.235366e+000 1.040242e-005
3.240388e+000 1.043477e-005
3.245411e+000 1.046717e-005
3.250434e+000 1.049963e-005
3.255457e+000 1.053213e-005
3.260480e+000 1.056469e-005
3.265502e+000 1.059729e-005
3.270525e+000 1.062995e-005
3.275548e+000 1.066265e-005
3.280571e+000 1.069541e-005
3.285594e+000 1.072821e-005
3.290617e+000 1.076107e-005
3.295640e+000 1.079398e-005
3.300662e+000 1.082693e-005
3.305685e+000 1.085994e-005
3.310708e+000 1.089300e-005
3.315731e+000 1.092610e-005
3.320754e+000 1.095926e-005
3.325776e+000 1.099247e-005
3.330799e+000 1.102573e-005
3.335822e+000 1.105903e-005
3.340845e+000 1.109239e-005
3.345868e+000 1.112580e-005
3.350890e+000 1.115926e-005
3.355913e+000 1.119277e-005
3.360936e+000 1.122633e-005
3.365959e+000 1.125994e-005
3.370982e+000 1.129360e-005
3.376004e+000 1.132731e-005
3.381027e+000 1.136107e-005
3.386050e+000 1.139488e-005
3.391073e+000 1.142874e-005
3.396096e+000 1.146265e-005
3.401119e+000 1.149661e-005
3.406141e+000 1.153062e-005
3.411164e+000 1.156468e-005
3.416187e+000 1.159879e-005
3.421209e+000 1.163296e-005
3.426232e+000 1.166717e-005
3.431255e+000 1.170143e-005
3.436277e+000 1.173574e-005
3.441300e+000 1.177011e-005
3.446322e+000 1.180452e-005
3.451345e+000 1.183898e-005
3.456367e+000 1.187350e-005
3.461390e+000 1.190806e-005
3.466413e+000 1.194267e-005
3.471435e+000 1.197734e-005
3.476458e+000 1.201205e-005
3.481480e+000 1.204682e-005
3.486503e+000 1.208163e-005
3.491526e+000 1.211650e-005
3.496548e+000 1.215141e-005
3.501571e+000 1.218638e-005
3.506593e+000 1.222139e-005
3.511616e+000 1.225646e-005
3.516639e+000 1.229158e-005
3.521661e+000 1.232674e-005
3.526684e+000 1.236196e-005
3.531706e+000 1.239722e-005
3.536729e+000 1.243254e-005
3.541751e+000 1.246791e-005
3.546774e+000 1.250333e-005
3.551796e+000 1.253880e-005
3.556819e+000 1.257431e-005
3.561842e+000 1.260988e-005
3.566864e+000 1.264550e-005
3.571887e+000 1.268117e-005
3.576910e+000 1.271689e-005
3.581932e+000 1.275266e-005
3.586955e+000 1.278848e-005
3.591977e+000 1.282435e-005
3.597000e+000 1.286027e-005
3.602022e+000 1.289624e-005
3.607045e+000 1.293226e-005
3.612067e+000 1.296833e-005
3.617090e+000 1.300445e-005
3.622113e+000 1.304062e-005
3.627135e+000 1.307684e-005
3.632158e+000 1.311311e-005
3.637180e+000 1.314943e-005
3.642203e+000 1.318581e-005
3.647226e+000 1.322223e-005
3.652248e+000 1.325870e-005
3.657271e+000 1.329522e-005
3.662293e+000 1.333179e-005
3.667316e+000 1.336842e-005
3.672338e+000 1.340509e-005
3.677361e+000 1.344181e-005
3.682384e+000 1.347859e-005
3.687406e+000 1.351541e-005
3.692429e+000 1.355229e-005
3.697451e+000 1.358921e-005
3.702474e+000 1.362618e-005
3.707497e+000 1.366321e-005
3.712519e+000 1.370028e-005
3.717542e+000 1.373741e-005
3.722564e+000 1.377458e-005
3.727587e+000 1.381181e-005
3.732610e+000 1.384909e-005
3.737632e+000 1.388641e-005
3.742655e+000 1.392379e-005
3.747677e+000 1.396121e-005
3.752700e+000 1.399869e-005
3.757722e+000 1.403622e-005
3.762745e+000 1.407379e-005
3.767767e+000 1.411142e-005
3.772790e+000 1.414910e-005
3.777812e+000 1.418683e-005
3.782835e+000 1.422460e-005
3.787857e+000 1.426243e-005
3.792880e+000 1.430031e-005
3.797902e+000 1.433824e-005
3.802924e+000 1.437622e-005
3.807947e+000 1.441425e-005
3.812969e+000 1.445233e-005
3.817991e+000 1.449046e-005
3.823014e+000 1.452864e-005
3.828036e+000 1.456687e-005
3.833059e+000 1.460515e-005
3.838081e+000 1.464348e-005
3.843103e+000 1.468186e-005
3.848125e+000 1.472029e-005
3.853148e+000 1.475877e-005
3.858170e+000 1.479730e-005
3.863192e+000 1.483588e-005
3.868215e+000 1.487452e-005
3.873237e+000 1.491320e-005
3.878260e+000 1.495193e-005
3.883282e+000 1.499071e-005
3.888304e+000 1.502955e-005
3.893327e+000 1.506843e-005
3.898349e+000 1.510736e-005
3.903371e+000 1.514634e-005
3.908393e+000 1.518538e-005
3.913416e+000 1.522447e-005
3.918438e+000 1.526360e-005
3.923461e+000 1.530278e-005
3.928483e+000 1.534202e-005
3.933505e+000 1.538130e-005
3.938528e+000 1.542064e-005
3.943550e+000 1.546002e-005
3.948572e+000 1.549946e-005
3.953595e+000 1.553895e-005
3.958617e+000 1.557848e-005
3.963639e+000 1.561807e-005
3.968662e+000 1.565770e-005
3.973684e+000 1.569739e-005
3.978706e+000 1.573713e-005
3.983729e+000 1.577691e-005
3.988751e+000 1.581675e-005
3.993773e+000 1.585664e-005
3.998796e+000 1.589658e-005
4.003818e+000 1.593656e-005
4.008840e+000 1.597660e-005
4.013862e+000 1.601669e-005
4.018884e+000 1.605683e-005
4.023906e+000 1.609702e-005
4.028928e+000 1.613726e-005
4.033950e+000 1.617754e-005
4.038972e+000 1.621788e-005
4.043995e+000 1.625828e-005
4.049017e+000 1.629872e-005
4.054039e+000 1.633921e-005
4.059061e+000 1.637974e-005
4.064083e+000 1.642034e-005
4.069105e+000 1.646098e-005
4.074127e+000 1.650167e-005
4.079149e+000 1.654241e-005
4.084172e+000 1.658320e-005
4.089194e+000 1.662404e-005
4.094216e+000 1.666494e-005
4.099238e+000 1.670588e-005
4.104260e+000 1.674687e-005
4.109282e+000 1.678791e-005
4.114304e+000 1.682900e-005
4.119326e+000 1.687015e-005
4.124348e+000 1.691134e-005
4.129371e+000 1.695259e-005
4.134393e+000 1.699388e-005
4.139415e+000 1.703522e-005
4.144437e+000 1.707662e-005
4.149459e+000 1.711806e-005
4.154481e+000 1.715955e-005
4.159503e+000 1.720110e-005
4.164525e+000 1.724269e-005
4.169548e+000 1.728434e-005
4.174570e+000 1.732604e-005
4.179592e+000 1.736778e-005
4.184614e+000 1.740958e-005
4.189636e+000 1.745142e-005
4.194658e+000 1.749332e-005
4.199680e+000 1.753527e-005
4.204702e+000 1.757726e-005
4.209724e+000 1.761931e-005
4.214746e+000 1.766141e-005
4.219769e+000 1.770356e-005
4.224791e+000 1.774576e-005
4.229813e+000 1.778800e-005
4.234835e+000 1.783030e-005
4.239857e+000 1.787265e-005
4.244879e+000 1.791505e-005
4.249901e+000 1.795749e-005
4.254923e+000 1.799999e-005
4.259945e+000 1.804255e-005
4.264967e+000 1.808515e-005
4.269989e+000 1.812780e-005
4.275012e+000 1.817049e-005
4.280034e+000 1.821324e-005
4.285056e+000 1.825604e-005
4.290078e+000 1.829889e-005
4.295100e+000 1.834179e-005
4.300122e+000 1.838475e-005
4.305144e+000 1.842775e-005
4.310166e+000 1.847080e-005
4.315188e+000 1.851390e-005
4.320210e+000 1.855705e-005
4.325233e+000 1.860025e-005
4.330255e+000 1.864351e-005
4.335277e+000 1.868681e-005
4.340299e+000 1.873016e-005
4.345321e+000 1.877357e-005
4.350343e+000 1.881702e-005
4.355365e+000 1.886052e-005
4.360387e+000 1.890408e-005
4.365409e+000 1.894768e-005
4.370431e+000 1.899133e-005
4.375453e+000 1.903504e-005
4.380476e+000 1.907879e-005
4.385498e+000 1.912260e-005
4.390520e+000 1.916645e-005
4.395542e+000 1.921036e-005
